Time,Force,EMG,
30.851,45.59994,0.7758991,
30.852,45.72204,0.7738889,
30.853,45.87467,0.7717941,
30.854,46.02729,0.7696146,
30.855,46.17992,0.7673457,
30.856,46.33254,0.7649803,
30.857,46.48517,0.7624547,
30.858,46.63779,0.7599082,
30.859,46.75989,0.7572947,
30.86,46.85147,0.7546214,
30.861,46.97357,0.7518939,
30.862,47.09567,0.7491158,
30.863,47.21777,0.7462874,
30.864,47.33987,0.743406,
30.865,47.43144,0.7404665,
30.866,47.49249,0.7373949,
30.867,47.55354,0.7343612,
30.868,47.64512,0.7313007,
30.869,47.73669,0.7282157,
30.87,47.85879,0.7251082,
30.871,47.98089,0.7219796,
30.872,48.10299,0.7188304,
30.873,48.22509,0.7156601,
30.874,48.34719,0.7124667,
30.875,48.46929,0.7091766,
30.876,48.59139,0.7059712,
30.877,48.74402,0.7027772,
30.878,48.92717,0.6995942,
30.879,49.11032,0.6964221,
30.88,49.29347,0.6932627,
30.881,49.47662,0.6901183,
30.882,49.65977,0.686992,
30.883,49.84292,0.6838868,
30.884,49.96502,0.6807384,
30.885,50.11764,0.6777191,
30.886,50.30079,0.674756,
30.887,50.45342,0.6718453,
30.888,50.60604,0.6689851,
30.889,50.75867,0.6661762,
30.89,50.88077,0.663422,
30.891,51.03339,0.6607276,
30.892,51.18602,0.6580999,
30.893,51.33864,0.6554902,
30.894,51.49127,0.653041,
30.895,51.64389,0.6506869,
30.896,51.76599,0.64842,
30.897,51.94914,0.6462357,
30.898,52.10177,0.6441332,
30.899,52.25439,0.6421157,
30.9,52.37649,0.6401897,
30.901,52.52912,0.6383644,
30.902,52.71227,0.6366124,
30.903,52.92594,0.6350302,
30.904,53.10909,0.6335673,
30.905,53.32277,0.6322138,
30.906,53.50592,0.6309626,
30.907,53.71959,0.629812,
30.908,53.96379,0.6287644,
30.909,54.17747,0.6278273,
30.91,54.39114,0.6270109,
30.911,54.60482,0.6263112,
30.912,54.81849,0.6257698,
30.913,55.03217,0.6253564,
30.914,55.24584,0.6250599,
30.915,55.45952,0.6248728,
30.916,55.64267,0.6247925,
30.917,55.85634,0.6248217,
30.918,56.07002,0.6249682,
30.919,56.31422,0.6252428,
30.92,56.52789,0.6256655,
30.921,56.74157,0.6262198,
30.922,56.92472,0.6268993,
30.923,57.13839,0.6276934,
30.924,57.32154,0.6285943,
30.925,57.53522,0.6295987,
30.926,57.77942,0.6307081,
30.927,57.99309,0.6319282,
30.928,58.23729,0.633268,
30.929,58.45097,0.6347663,
30.93,58.69517,0.636351,
30.931,58.90884,0.6380382,
30.932,59.12251,0.6398174,
30.933,59.30566,0.6416807,
30.934,59.48881,0.6436233,
30.935,59.64144,0.6456444,
30.936,59.85511,0.6477467,
30.937,60.03826,0.6499357,
30.938,60.25194,0.6522632,
30.939,60.40456,0.654614,
30.94,60.58771,0.6570245,
30.941,60.77086,0.6594873,
30.942,60.98454,0.661997,
30.943,61.16769,0.6645502,
30.944,61.38136,0.667146,
30.945,61.59504,0.6697864,
30.946,61.77819,0.6724748,
30.947,61.96134,0.6752719,
30.948,62.17501,0.6780361,
30.949,62.41921,0.6808203,
30.95,62.69394,0.6836222,
30.951,62.96866,0.686439,
30.952,63.24339,0.6892686,
30.953,63.51811,0.6921088,
30.954,63.79284,0.6949582,
30.955,64.03704,0.6978163,
30.956,64.34229,0.7007413,
30.957,64.64754,0.7035811,
30.958,64.95279,0.7063951,
30.959,65.22751,0.709183,
30.96,65.50224,0.7119435,
30.961,65.77696,0.7146736,
30.962,66.02116,0.7173696,
30.963,66.26536,0.720027,
30.964,66.57061,0.7226413,
30.965,66.84534,0.7252638,
30.966,67.12006,0.7277504,
30.967,67.36426,0.7301626,
30.968,67.57794,0.732505,
30.969,67.79161,0.7347802,
30.97,67.97476,0.7369889,
30.971,68.18844,0.7391298,
30.972,68.40211,0.7411998,
30.973,68.61579,0.7431949,
30.974,68.82946,0.7451592,
30.975,69.04314,0.7469715,
30.976,69.25681,0.748691,
30.977,69.47049,0.7503265,
30.978,69.71469,0.7518842,
30.979,69.95889,0.7533669,
30.98,70.23361,0.7547741,
30.981,70.50834,0.7561023,
30.982,70.81359,0.7573465,
30.983,71.11884,0.7585378,
30.984,71.42409,0.7595815,
30.985,71.69881,0.7605258,
30.986,71.97354,0.7613789,
30.987,72.21774,0.7621465,
30.988,72.49246,0.7628314,
30.989,72.79771,0.7634329,
30.99,73.07244,0.7639483,
30.991,73.34716,0.7643733,
30.992,73.59136,0.764731,
30.993,73.83556,0.7649539,
30.994,74.11029,0.7650808,
30.995,74.41554,0.7651215,
30.996,74.72079,0.7650842,
30.997,74.99551,0.7649749,
30.998,75.30076,0.7647977,
30.999,75.60601,0.7645553,
31,75.94179,0.7642496,
31.001,76.27756,0.7639041,
31.002,76.58281,0.7634714,
31.003,76.91859,0.7629839,
31.004,77.28489,0.7624514,
31.005,77.65119,0.7618827,
31.006,77.98696,0.7612846,
31.007,78.32274,0.7606634,
31.008,78.68904,0.7600246,
31.009,79.02481,0.7593737,
31.01,79.39111,0.7587381,
31.011,79.72688,0.7580694,
31.012,80.09318,0.7573942,
31.013,80.45948,0.7567174,
31.014,80.82578,0.7560437,
31.015,81.16156,0.7553787,
31.016,81.52786,0.7547292,
31.017,81.86363,0.7541038,
31.018,82.19941,0.7535134,
31.019,82.53518,0.7530006,
31.02,82.87096,0.7524962,
31.021,83.20673,0.7520324,
31.022,83.54251,0.7516118,
31.023,83.87828,0.7512384,
31.024,84.21406,0.7509192,
31.025,84.58036,0.7506647,
31.026,84.88561,0.75049,
31.027,85.22138,0.7504131,
31.028,85.55716,0.750503,
31.029,85.92346,0.7506485,
31.03,86.32028,0.7508956,
31.031,86.68658,0.7512443,
31.032,87.08341,0.7516961,
31.033,87.44971,0.7522568,
31.034,87.81601,0.7529372,
31.035,88.15178,0.7537541,
31.036,88.51808,0.7547284,
31.037,88.88438,0.7559586,
31.038,89.25068,0.7572663,
31.039,89.61698,0.7587174,
31.04,89.98328,0.7603063,
31.041,90.34958,0.7620307,
31.042,90.71588,0.7638936,
31.043,91.11271,0.7659054,
31.044,91.47901,0.7680841,
31.045,91.84531,0.7704538,
31.046,92.18108,0.7731483,
31.047,92.54738,0.7759103,
31.048,92.91368,0.7788361,
31.049,93.27998,0.7819195,
31.05,93.61576,0.7851573,
31.051,93.98206,0.7885529,
31.052,94.31783,0.7921169,
31.053,94.68413,0.7958685,
31.054,95.01991,0.7998332,
31.055,95.35568,0.8041797,
31.056,95.72198,0.8085659,
31.057,96.08828,0.8131212,
31.058,96.45458,0.8178385,
31.059,96.82088,0.8227131,
31.06,97.18718,0.8277459,
31.061,97.58401,0.8329448,
31.062,97.91978,0.8383255,
31.063,98.28608,0.8439097,
31.064,98.59133,0.8498937,
31.065,98.92711,0.8558539,
31.066,99.23236,0.8619519,
31.067,99.56813,0.8681808,
31.068,99.87338,0.8745367,
31.069,100.2092,0.8810191,
31.07,100.5144,0.8876344,
31.071,100.8197,0.8943957,
31.072,101.1249,0.9013222,
31.073,101.4607,0.9086307,
31.074,101.7659,0.9158369,
31.075,102.1017,0.9231327,
31.076,102.407,0.9305166,
31.077,102.7733,0.9379873,
31.078,103.109,0.9455453,
31.079,103.4448,0.9531942,
31.08,103.8111,0.9609421,
31.081,104.1774,0.9688011,
31.082,104.5437,0.9769932,
31.083,104.91,0.9849971,
31.084,105.3068,0.993023,
31.085,105.7037,1.001073,
31.086,106.131,1.009146,
31.087,106.5278,1.017242,
31.088,106.9247,1.025359,
31.089,107.291,1.033499,
31.09,107.6573,1.041665,
31.091,108.0541,1.050069,
31.092,108.4814,1.058188,
31.093,108.8783,1.066241,
31.094,109.3056,1.074235,
31.095,109.6719,1.082176,
31.096,110.0687,1.090066,
31.097,110.4961,1.097903,
31.098,110.8929,1.105686,
31.099,111.2897,1.113412,
31.1,111.6866,1.121271,
31.101,112.0834,1.128782,
31.102,112.4802,1.136157,
31.103,112.8465,1.143411,
31.104,113.2739,1.150555,
31.105,113.6707,1.157593,
31.106,114.098,1.16452,
31.107,114.4949,1.171329,
31.108,114.8612,1.178006,
31.109,115.258,1.184701,
31.11,115.6243,1.191003,
31.111,115.9906,1.197099,
31.112,116.3569,1.203007,
31.113,116.6621,1.208739,
31.114,116.9979,1.214297,
31.115,117.3032,1.219675,
31.116,117.6084,1.224858,
31.117,117.9137,1.229829,
31.118,118.2189,1.234686,
31.119,118.5242,1.239127,
31.12,118.8294,1.243302,
31.121,119.1347,1.247237,
31.122,119.4399,1.250949,
31.123,119.7757,1.254444,
31.124,120.1115,1.25772,
31.125,120.4472,1.260762,
31.126,120.783,1.263554,
31.127,121.1493,1.266137,
31.128,121.5156,1.268345,
31.129,121.9124,1.27028,
31.13,122.2787,1.271968,
31.131,122.6755,1.273431,
31.132,123.1029,1.274675,
31.133,123.4997,1.275696,
31.134,123.8965,1.276476,
31.135,124.2934,1.276992,
31.136,124.6597,1.277226,
31.137,125.026,1.277147,
31.138,125.3617,1.276796,
31.139,125.6975,1.276197,
31.14,126.0333,1.275367,
31.141,126.3691,1.274312,
31.142,126.7048,1.273024,
31.143,127.0101,1.27149,
31.144,127.2848,1.269684,
31.145,127.5901,1.267536,
31.146,127.8648,1.265155,
31.147,128.17,1.262526,
31.148,128.4753,1.259673,
31.149,128.8111,1.256615,
31.15,129.1163,1.253359,
31.151,129.4216,1.249906,
31.152,129.7268,1.246243,
31.153,130.0626,1.242353,
31.154,130.3984,1.238119,
31.155,130.7341,1.233779,
31.156,131.0699,1.229261,
31.157,131.3752,1.224586,
31.158,131.7109,1.219767,
31.159,132.0467,1.214812,
31.16,132.3825,1.209716,
31.161,132.7183,1.204471,
31.162,133.0235,1.199057,
31.163,133.2982,1.193323,
31.164,133.6035,1.187599,
31.165,133.9087,1.181764,
31.166,134.214,1.175829,
31.167,134.5498,1.169798,
31.168,134.9161,1.163676,
31.169,135.2518,1.157461,
31.17,135.6181,1.151144,
31.171,135.9539,1.144714,
31.172,136.2592,1.137996,
31.173,136.5644,1.131393,
31.174,136.8697,1.124749,
31.175,137.2054,1.118069,
31.176,137.5107,1.111357,
31.177,137.8159,1.104614,
31.178,138.0907,1.097844,
31.179,138.3959,1.091041,
31.18,138.6706,1.084202,
31.181,138.9454,1.077146,
31.182,139.1896,1.070309,
31.183,139.4338,1.063513,
31.184,139.7085,1.056754,
31.185,139.9527,1.050031,
31.186,140.1664,1.043343,
31.187,140.4106,1.036689,
31.188,140.6242,1.030069,
31.189,140.8379,1.02348,
31.19,141.0516,1.016746,
31.191,141.2653,1.0103,
31.192,141.4789,1.003955,
31.193,141.6621,0.997699,
31.194,141.8758,0.991524,
31.195,142.0894,0.9854254,
31.196,142.3336,0.9794032,
31.197,142.5778,0.9734576,
31.198,142.822,0.9675904,
31.199,143.0662,0.961641,
31.2,143.2494,0.9560148,
31.201,143.4631,0.9505301,
31.202,143.6767,0.9451703,
31.203,143.9209,0.9399241,
31.204,144.1346,0.9347852,
31.205,144.3483,0.9297525,
31.206,144.5925,0.9248276,
31.207,144.8062,0.9200139,
31.208,144.9893,0.9151733,
31.209,145.1725,0.9106595,
31.21,145.3861,0.9063064,
31.211,145.5693,0.9020945,
31.212,145.7524,0.8980094,
31.213,145.9051,0.8940441,
31.214,146.0577,0.8901969,
31.215,146.2103,0.8864711,
31.216,146.3629,0.8828722,
31.217,146.485,0.8792905,
31.218,146.5766,0.8760155,
31.219,146.6987,0.8729066,
31.22,146.8208,0.8699442,
31.221,146.9734,0.8671137,
31.222,147.0955,0.864407,
31.223,147.2176,0.8618223,
31.224,147.3397,0.859362,
31.225,147.4924,0.857031,
31.226,147.6145,0.8547471,
31.227,147.7671,0.8527266,
31.228,147.9502,0.8508571,
31.229,148.1029,0.8491175,
31.23,148.286,0.8474916,
31.231,148.4692,0.8459688,
31.232,148.6523,0.844544,
31.233,148.8355,0.8432165,
31.234,149.0491,0.841988,
31.235,149.2933,0.8408007,
31.236,149.5375,0.8398012,
31.237,149.7817,0.8389067,
31.238,150.0259,0.8380991,
31.239,150.2701,0.8373654,
31.24,150.5449,0.8366984,
31.241,150.8501,0.8360961,
31.242,151.1859,0.8355613,
31.243,151.4911,0.8350992,
31.244,151.7964,0.834682,
31.245,152.1322,0.8343969,
31.246,152.4374,0.8341952,
31.247,152.7427,0.834066,
31.248,153.0174,0.8340013,
31.249,153.2616,0.8339973,
31.25,153.5058,0.834053,
31.251,153.7805,0.8341706,
31.252,154.0247,0.8343534,
31.253,154.2689,0.8345933,
31.254,154.4826,0.8349174,
31.255,154.7268,0.8352999,
31.256,154.9405,0.8357293,
31.257,155.1541,0.8361954,
31.258,155.3678,0.8366911,
31.259,155.612,0.837212,
31.26,155.8562,0.8377564,
31.261,156.0699,0.8383245,
31.262,156.3141,0.8389263,
31.263,156.4972,0.8395378,
31.264,156.7109,0.8401577,
31.265,156.9246,0.8407793,
31.266,157.1688,0.8413986,
31.267,157.413,0.842015,
31.268,157.6267,0.8426321,
31.269,157.8403,0.8432566,
31.27,158.0235,0.8438985,
31.271,158.2066,0.8445978,
31.272,158.3898,0.8452898,
31.273,158.5424,0.846003,
31.274,158.6645,0.846739,
31.275,158.7561,0.8475003,
31.276,158.8477,0.848291,
31.277,158.9392,0.8491177,
31.278,159.0308,0.8499894,
31.279,159.0919,0.8509166,
31.28,159.0919,0.8519613,
31.281,159.1224,0.8530001,
31.282,159.1529,0.8540787,
31.283,159.1529,0.855193,
31.284,159.1224,0.8563401,
31.285,159.0613,0.8575195,
31.286,159.0308,0.8587346,
31.287,158.9698,0.8599929,
31.288,158.8782,0.8613059,
31.289,158.8171,0.8627642,
31.29,158.7561,0.8641812,
31.291,158.695,0.8656291,
31.292,158.5729,0.8671071,
31.293,158.4508,0.8686172,
31.294,158.3287,0.8701667,
31.295,158.2066,0.8717693,
31.296,158.1151,0.8734458,
31.297,157.993,0.8752228,
31.298,157.9014,0.8772401,
31.299,157.8098,0.8792401,
31.3,157.7182,0.8813343,
31.301,157.6572,0.8835267,
31.302,157.6267,0.8858237,
31.303,157.5961,0.8882356,
31.304,157.5656,0.8907793,
31.305,157.5961,0.8934785,
31.306,157.5961,0.8963628,
31.307,157.6267,0.899614,
31.308,157.6572,0.9028688,
31.309,157.6877,0.9062687,
31.31,157.7793,0.9098084,
31.311,157.8403,0.9134856,
31.312,157.9319,0.9173044,
31.313,158.054,0.9212783,
31.314,158.1456,0.9254312,
31.315,158.2372,0.929796,
31.316,158.3593,0.9346094,
31.317,158.4814,0.9393883,
31.318,158.634,0.9443228,
31.319,158.7561,0.9494099,
31.32,158.9392,0.9546517,
31.321,159.0613,0.9600592,
31.322,159.214,0.9656553,
31.323,159.3666,0.9714761,
31.324,159.5192,0.9775688,
31.325,159.6413,0.9842408,
31.326,159.7939,0.9908781,
31.327,159.9466,0.9977311,
31.328,160.0992,1.0048,
31.329,160.2518,1.012089,
31.33,160.4655,1.01961,
31.331,160.6486,1.027384,
31.332,160.8013,1.035448,
31.333,160.8623,1.043847,
31.334,160.8928,1.052946,
31.335,160.9539,1.061974,
31.336,161.076,1.071235,
31.337,161.1981,1.080719,
31.338,161.3507,1.090425,
31.339,161.4423,1.100357,
31.34,161.5339,1.110535,
31.341,161.5644,1.120992,
31.342,161.6254,1.131775,
31.343,161.656,1.143312,
31.344,161.656,1.154684,
31.345,161.6254,1.166257,
31.346,161.5949,1.178033,
31.347,161.5949,1.190014,
31.348,161.5644,1.202211,
31.349,161.5339,1.21465,
31.35,161.4728,1.227368,
31.351,161.4118,1.240417,
31.352,161.3507,1.254287,
31.353,161.2897,1.267919,
31.354,161.2591,1.281745,
31.355,161.1981,1.295769,
31.356,161.1676,1.309997,
31.357,161.137,1.324436,
31.358,161.1065,1.339107,
31.359,161.1065,1.35404,
31.36,161.1065,1.369278,
31.361,161.076,1.385346,
31.362,161.0149,1.401059,
31.363,160.9234,1.416897,
31.364,160.8318,1.432863,
31.365,160.7402,1.448962,
31.366,160.6792,1.465201,
31.367,160.6181,1.481596,
31.368,160.6181,1.498175,
31.369,160.5876,1.514975,
31.37,160.5876,1.532554,
31.371,160.5571,1.549644,
31.372,160.5876,1.566773,
31.373,160.6181,1.583959,
31.374,160.6792,1.601215,
31.375,160.7402,1.618554,
31.376,160.8623,1.635994,
31.377,160.9539,1.653558,
31.378,161.0455,1.671281,
31.379,161.1065,1.689725,
31.38,161.1981,1.707581,
31.381,161.2897,1.725401,
31.382,161.3812,1.743208,
31.383,161.4728,1.761016,
31.384,161.5949,1.778837,
31.385,161.717,1.796678,
31.386,161.8696,1.814553,
31.387,162.0223,1.832479,
31.388,162.2359,1.850999,
31.389,162.4496,1.868807,
31.39,162.6938,1.88646,
31.391,162.9991,1.903986,
31.392,163.3043,1.921406,
31.393,163.6401,1.938733,
31.394,163.9759,1.955976,
31.395,164.3116,1.973147,
31.396,164.7085,1.990258,
31.397,165.1053,2.007825,
31.398,165.5021,2.024607,
31.399,165.8989,2.041153,
31.4,166.3263,2.057505,
31.401,166.7536,2.073694,
31.402,167.1505,2.089738,
31.403,167.5473,2.105645,
31.404,167.9746,2.121419,
31.405,168.402,2.137061,
31.406,168.8293,2.153027,
31.407,169.2872,2.168181,
31.408,169.7451,2.18303,
31.409,170.203,2.197615,
31.41,170.6608,2.211965,
31.411,171.0882,2.226093,
31.412,171.485,2.24,
31.413,171.8818,2.253677,
31.414,172.2481,2.267114,
31.415,172.5839,2.280691,
31.416,172.9197,2.293424,
31.417,173.286,2.305765,
31.418,173.6218,2.317762,
31.419,173.9881,2.329451,
31.42,174.3544,2.34085,
31.421,174.7207,2.351967,
31.422,175.0564,2.362796,
31.423,175.3617,2.373327,
31.424,175.6059,2.38387,
31.425,175.7585,2.393631,
31.426,175.8501,2.402998,
31.427,175.9417,2.412025,
31.428,176.0943,2.420754,
31.429,176.2774,2.429204,
31.43,176.4911,2.43738,
31.431,176.7048,2.445269,
31.432,176.9185,2.452852,
31.433,177.1016,2.460342,
31.434,177.2542,2.467143,
31.435,177.4069,2.473549,
31.436,177.6205,2.479607,
31.437,177.9868,2.485346,
31.438,178.3837,2.49078,
31.439,178.7805,2.495906,
31.44,179.0857,2.500706,
31.441,179.3605,2.505155,
31.442,179.6657,2.509378,
31.443,180.0625,2.512991,
31.444,180.5815,2.516204,
31.445,181.1004,2.519064,
31.446,181.6193,2.521605,
31.447,182.0161,2.523847,
31.448,182.3824,2.525796,
31.449,182.7487,2.527442,
31.45,183.0845,2.528768,
31.451,183.4508,2.529825,
31.452,183.8171,2.530441,
31.453,184.1529,2.530742,
31.454,184.4581,2.530773,
31.455,184.7329,2.530565,
31.456,185.0686,2.530135,
31.457,185.4044,2.529484,
31.458,185.8012,2.528597,
31.459,186.1981,2.527452,
31.46,186.5949,2.526016,
31.461,186.9917,2.524293,
31.462,187.358,2.522315,
31.463,187.7548,2.52011,
31.464,188.1517,2.517694,
31.465,188.5485,2.515075,
31.466,188.9148,2.512248,
31.467,189.2811,2.509196,
31.468,189.6779,2.505898,
31.469,190.0747,2.502261,
31.47,190.4716,2.49845,
31.471,190.8989,2.49443,
31.472,191.2957,2.490224,
31.473,191.6926,2.485851,
31.474,192.0894,2.481322,
31.475,192.4862,2.47664,
31.476,192.9136,2.471799,
31.477,193.402,2.466786,
31.478,193.8904,2.461467,
31.479,194.3482,2.456142,
31.48,194.7756,2.450715,
31.481,195.2335,2.445202,
31.482,195.6303,2.439616,
31.483,196.0271,2.433961,
31.484,196.3934,2.428236,
31.485,196.6987,2.42243,
31.486,196.9734,2.416525,
31.487,197.2786,2.410343,
31.488,197.5534,2.404272,
31.489,197.7976,2.398157,
31.49,198.0418,2.391998,
31.491,198.286,2.385794,
31.492,198.5302,2.379542,
31.493,198.7744,2.373234,
31.494,199.0186,2.366861,
31.495,199.2933,2.360406,
31.496,199.5985,2.353671,
31.497,199.9038,2.34711,
31.498,200.1785,2.340538,
31.499,200.5143,2.333956,
31.5,200.8195,2.327361,
31.501,201.1248,2.320754,
31.502,201.369,2.314133,
31.503,201.5827,2.307493,
31.504,201.8269,2.300824,
31.505,202.0711,2.293919,
31.506,202.2847,2.287272,
31.507,202.4679,2.280677,
31.508,202.6205,2.274128,
31.509,202.8037,2.267617,
31.51,203.0173,2.26114,
31.511,203.2005,2.25469,
31.512,203.3531,2.248256,
31.513,203.4447,2.241827,
31.514,203.4447,2.235181,
31.515,203.3836,2.228824,
31.516,203.3531,2.222533,
31.517,203.2921,2.216292,
31.518,203.2615,2.210087,
31.519,203.2921,2.203909,
31.52,203.3531,2.197747,
31.521,203.4142,2.191593,
31.522,203.5363,2.185434,
31.523,203.6889,2.179052,
31.524,203.8415,2.172957,
31.525,203.9941,2.166925,
31.526,204.1468,2.160943,
31.527,204.2994,2.154998,
31.528,204.452,2.149084,
31.529,204.6046,2.143192,
31.53,204.7573,2.137314,
31.531,204.8488,2.131438,
31.532,204.9404,2.125349,
31.533,204.9709,2.119551,
31.534,205.0015,2.113822,
31.535,205.032,2.108143,
31.536,205.032,2.102504,
31.537,204.9709,2.096891,
31.538,204.9099,2.091296,
31.539,204.8488,2.085708,
31.54,204.7878,2.080112,
31.541,204.7573,2.074293,
31.542,204.7267,2.068745,
31.543,204.6962,2.063247,
31.544,204.6657,2.057784,
31.545,204.5741,2.05234,
31.546,204.4825,2.046906,
31.547,204.3604,2.041472,
31.548,204.2383,2.036029,
31.549,204.1773,2.030563,
31.55,204.1773,2.024865,
31.551,204.1773,2.01942,
31.552,204.2383,2.014015,
31.553,204.3604,2.008635,
31.554,204.5741,2.00327,
31.555,204.9404,1.997908,
31.556,205.3678,1.99254,
31.557,205.8256,1.987154,
31.558,206.253,1.981737,
31.559,206.6803,1.97608,
31.56,207.1382,1.970656,
31.561,207.6571,1.965257,
31.562,208.2371,1.959866,
31.563,208.8171,1.954471,
31.564,209.3665,1.949064,
31.565,209.8855,1.943633,
31.566,210.3739,1.938171,
31.567,210.7707,1.932664,
31.568,211.1065,1.926913,
31.569,211.2896,1.921381,
31.57,211.3507,1.915868,
31.571,211.1675,1.910362,
31.572,210.7096,1.904854,
31.573,210.0686,1.899339,
31.574,209.336,1.893811,
31.575,208.5118,1.888264,
31.576,207.6877,1.882689,
31.577,206.9245,1.876896,
31.578,206.3751,1.871333,
31.579,205.9783,1.865807,
31.58,205.7951,1.860304,
31.581,205.7646,1.854816,
31.582,205.8256,1.849334,
31.583,205.9783,1.84385,
31.584,206.253,1.838358,
31.585,206.5888,1.832848,
31.586,206.8635,1.827138,
31.587,206.9856,1.82165,
31.588,206.8635,1.816196,
31.589,206.4667,1.810762,
31.59,205.8562,1.805338,
31.591,205.1236,1.799918,
31.592,204.452,1.794498,
31.593,204.0247,1.789077,
31.594,203.8415,1.783652,
31.595,203.872,1.778067,
31.596,204.1773,1.772713,
31.597,204.6962,1.767421,
31.598,205.093,1.762182,
31.599,205.2762,1.756989,
31.6,205.0015,1.751841,
31.601,204.3299,1.74674,
31.602,203.811,1.74169,
31.603,203.872,1.736696,
31.604,204.391,1.731626,
31.605,205.1846,1.72682,
31.606,206.0698,1.722124,
31.607,206.833,1.717524,
31.608,207.4129,1.713011,
31.609,207.9319,1.708578,
31.61,208.3287,1.704225,
31.611,208.2371,1.699954,
31.612,207.5656,1.69577,
31.613,206.4667,1.691576,
31.614,205.3372,1.687632,
31.615,204.5436,1.683811,
31.616,204.3299,1.680096,
31.617,204.6046,1.676476,
31.618,205.1541,1.672947,
31.619,205.7646,1.669513,
31.62,206.1919,1.666187,
31.621,206.253,1.662983,
31.622,205.8562,1.659854,
31.623,205.2457,1.656973,
31.624,204.8183,1.654257,
31.625,204.6352,1.651693,
31.626,204.3604,1.649272,
31.627,203.811,1.646997,
31.628,202.8647,1.644876,
31.629,201.5827,1.642925,
31.63,200.6669,1.641167,
31.631,200.9111,1.639601,
31.632,201.949,1.63829,
31.633,203.0173,1.637189,
31.634,203.6584,1.636279,
31.635,203.4447,1.635547,
31.636,202.4679,1.634991,
31.637,201.1858,1.634615,
31.638,200.4227,1.634434,
31.639,200.728,1.63447,
31.64,202.1016,1.634775,
31.641,203.8415,1.635284,
31.642,205.1541,1.635999,
31.643,205.673,1.636902,
31.644,205.3678,1.637981,
31.645,204.6046,1.639234,
31.646,204.1162,1.640671,
31.647,204.2994,1.642311,
31.648,205.1236,1.644186,
31.649,206.0393,1.646409,
31.65,206.3751,1.648789,
31.651,206.1614,1.651386,
31.652,205.5509,1.654188,
31.653,204.8183,1.657188,
31.654,204.0247,1.660387,
31.655,203.4142,1.663796,
31.656,203.2005,1.667438,
31.657,203.3531,1.671342,
31.658,203.8415,1.675675,
31.659,204.3299,1.680112,
31.66,204.3604,1.684765,
31.661,203.811,1.689619,
31.662,203.0173,1.694665,
31.663,202.3763,1.6999,
31.664,202.0405,1.705333,
31.665,202.3458,1.710981,
31.666,203.5057,1.716871,
31.667,204.8183,1.723217,
31.668,205.5814,1.729568,
31.669,205.4593,1.736091,
31.67,204.4825,1.742774,
31.671,203.2005,1.749611,
31.672,202.1626,1.756602,
31.673,201.7048,1.763756,
31.674,201.8879,1.771091,
31.675,202.0711,1.778635,
31.676,200.4227,1.786641,
31.677,195.5998,1.794559,
31.678,190.0442,1.802605,
31.679,187.358,1.810774,
31.68,188.3348,1.819067,
31.681,191.9978,1.827482,
31.682,196.546,1.83603,
31.683,200.0564,1.844723,
31.684,201.3079,1.853584,
31.685,200.4532,1.862888,
31.686,199.1407,1.872009,
31.687,199.3543,1.881197,
31.688,201.3079,1.890452,
31.689,204.0247,1.899774,
31.69,206.7719,1.909164,
31.691,208.5424,1.918628,
31.692,208.9392,1.928175,
31.693,208.2371,1.937821,
31.694,206.5277,1.947848,
31.695,203.9636,1.957593,
31.696,201.1553,1.967331,
31.697,198.927,1.977068,
31.698,197.9807,1.986811,
31.699,198.927,1.996562,
31.7,201.1858,2.006324,
31.701,203.5057,2.016104,
31.702,205.0625,2.025908,
31.703,205.6425,2.036011,
31.704,205.673,2.045749,
31.705,205.093,2.055403,
31.706,203.9331,2.064988,
31.707,203.0784,2.074511,
31.708,203.0479,2.083977,
31.709,203.6889,2.093385,
31.71,204.5131,2.102735,
31.711,204.9099,2.112026,
31.712,204.3604,2.121505,
31.713,202.7426,2.130549,
31.714,200.6974,2.139431,
31.715,199.0796,2.148171,
31.716,198.4386,2.156783,
31.717,198.7133,2.165273,
31.718,199.5985,2.173642,
31.719,200.4838,2.181886,
31.72,201.1248,2.19,
31.721,201.7353,2.198194,
31.722,202.0405,2.205925,
31.723,202.1321,2.213444,
31.724,202.5595,2.220777,
31.725,203.1089,2.227942,
31.726,203.811,2.234946,
31.727,204.5741,2.241787,
31.728,204.9099,2.248457,
31.729,204.6046,2.254939,
31.73,203.9941,2.26139,
31.731,203.5363,2.267375,
31.732,203.6584,2.273101,
31.733,204.5741,2.278593,
31.734,205.7646,2.28387,
31.735,206.8024,2.288939,
31.736,207.6571,2.293792,
31.737,207.9319,2.298418,
31.738,207.4435,2.302796,
31.739,206.5582,2.307021,
31.74,205.7341,2.310797,
31.741,205.0625,2.31428,
31.742,204.452,2.317499,
31.743,204.0857,2.320478,
31.744,204.0247,2.323225,
31.745,203.8415,2.325741,
31.746,203.5363,2.328012,
31.747,203.2921,2.330021,
31.748,203.2615,2.331804,
31.749,203.2005,2.333214,
31.75,202.8037,2.334351,
31.751,202.01,2.335245,
31.752,201.2164,2.335918,
31.753,200.4227,2.336378,
31.754,199.6291,2.336623,
31.755,199.2322,2.336637,
31.756,199.0491,2.336396,
31.757,198.6217,2.33587,
31.758,197.8891,2.335059,
31.759,196.9123,2.333993,
31.76,195.9661,2.332696,
31.761,195.3556,2.331183,
31.762,195.1724,2.32946,
31.763,195.1724,2.327522,
31.764,195.2029,2.325352,
31.765,195.325,2.322928,
