Time,Force,EMG,
30.557,100.3923,0.839827,
30.558,100.2092,0.8352881,
30.559,100.0565,0.8307413,
30.56,99.87338,0.8260674,
30.561,99.72076,0.8215587,
30.562,99.59866,0.8170941,
30.563,99.47656,0.8126692,
30.564,99.38498,0.8082816,
30.565,99.35446,0.8039302,
30.566,99.41551,0.7996148,
30.567,99.50708,0.7953351,
30.568,99.62918,0.7910907,
30.569,99.7818,0.7867672,
30.57,99.93443,0.7826472,
30.571,100.1481,0.7786061,
30.572,100.3618,0.7746345,
30.573,100.5755,0.7707255,
30.574,100.7891,0.7668758,
30.575,100.9723,0.7630847,
30.576,101.186,0.7593535,
30.577,101.3386,0.755684,
30.578,101.4302,0.7519763,
30.579,101.5523,0.7484862,
30.58,101.6133,0.7450975,
30.581,101.6744,0.7417983,
30.582,101.7049,0.7385809,
30.583,101.6744,0.7354409,
30.584,101.6133,0.7323783,
30.585,101.5217,0.7293953,
30.586,101.4302,0.7264954,
30.587,101.3386,0.7235965,
30.588,101.247,0.7209139,
30.589,101.247,0.7183448,
30.59,101.2775,0.7158757,
30.591,101.3386,0.7134968,
30.592,101.4607,0.7112027,
30.593,101.6133,0.7089922,
30.594,101.7965,0.7068676,
30.595,101.9796,0.7048327,
30.596,102.2238,0.7028245,
30.597,102.4985,0.7010108,
30.598,102.7733,0.6993071,
30.599,103.048,0.6976996,
30.6,103.3838,0.6961785,
30.601,103.689,0.694738,
30.602,103.9637,0.6933772,
30.603,104.1774,0.6920982,
30.604,104.3606,0.6909054,
30.605,104.4827,0.6897558,
30.606,104.6048,0.6887679,
30.607,104.7269,0.6878786,
30.608,104.8184,0.6870751,
30.609,104.8795,0.6863482,
30.61,105.0016,0.6856922,
30.611,105.0932,0.6851052,
30.612,105.1847,0.6845881,
30.613,105.2763,0.6841438,
30.614,105.4289,0.683746,
30.615,105.6121,0.6834664,
30.616,105.8258,0.6832617,
30.617,106.1005,0.6831206,
30.618,106.4363,0.6830344,
30.619,106.8026,0.6829977,
30.62,107.1994,0.683008,
30.621,107.5962,0.683066,
30.622,107.9625,0.6831733,
30.623,108.3288,0.683318,
30.624,108.6341,0.6835347,
30.625,108.9088,0.6837992,
30.626,109.153,0.6841036,
30.627,109.3972,0.6844422,
30.628,109.5803,0.6848113,
30.629,109.733,0.6852096,
30.63,109.8551,0.6856374,
30.631,109.9772,0.6860962,
30.632,110.0687,0.6865846,
30.633,110.1298,0.6871092,
30.634,110.1603,0.6876607,
30.635,110.1298,0.6882344,
30.636,110.1298,0.688826,
30.637,110.0993,0.6894325,
30.638,110.0993,0.6900517,
30.639,110.0687,0.6906827,
30.64,110.0382,0.6913244,
30.641,110.0382,0.69198,
30.642,110.0382,0.6926376,
30.643,110.0077,0.6932972,
30.644,109.9772,0.6939557,
30.645,109.9161,0.6946101,
30.646,109.8245,0.6952579,
30.647,109.733,0.6958969,
30.648,109.6109,0.6965252,
30.649,109.4888,0.6971412,
30.65,109.3361,0.6977498,
30.651,109.1835,0.6983333,
30.652,109.0309,0.6988983,
30.653,108.8477,0.6994448,
30.654,108.6341,0.6999729,
30.655,108.3593,0.7004818,
30.656,108.1151,0.7009713,
30.657,107.8404,0.7014399,
30.658,107.5352,0.7018863,
30.659,107.2299,0.7023148,
30.66,106.8941,0.7027109,
30.661,106.5889,0.7030826,
30.662,106.2836,0.7034319,
30.663,106.0394,0.7037601,
30.664,105.7647,0.7040674,
30.665,105.5205,0.7043528,
30.666,105.2763,0.7046145,
30.667,105.0932,0.7048499,
30.668,104.9711,0.7050576,
30.669,104.8795,0.7052317,
30.67,104.8795,0.7053769,
30.671,104.9405,0.7054947,
30.672,105.0626,0.7055863,
30.673,105.2458,0.7056515,
30.674,105.49,0.7056887,
30.675,105.7342,0.7056951,
30.676,105.9784,0.7056674,
30.677,106.1921,0.7055979,
30.678,106.4057,0.7054951,
30.679,106.5889,0.7053587,
30.68,106.7415,0.7051914,
30.681,106.8331,0.7049949,
30.682,106.8941,0.7047702,
30.683,106.9247,0.7045167,
30.684,106.8941,0.7042325,
30.685,106.8331,0.7039148,
30.686,106.7415,0.7035495,
30.687,106.6194,0.703164,
30.688,106.4973,0.7027515,
30.689,106.3752,0.7023149,
30.69,106.2531,0.7018568,
30.691,106.131,0.7013777,
30.692,106.0089,0.7008773,
30.693,105.8868,0.7003532,
30.694,105.8563,0.6998019,
30.695,105.8868,0.6992003,
30.696,105.9784,0.6985945,
30.697,106.1615,0.6979682,
30.698,106.4668,0.6973229,
30.699,106.8026,0.6966594,
30.7,107.1689,0.6959771,
30.701,107.5962,0.6952739,
30.702,108.0846,0.694546,
30.703,108.573,0.6937884,
30.704,109.0309,0.6929686,
30.705,109.4888,0.6921519,
30.706,109.9466,0.691313,
30.707,110.374,0.6904525,
30.708,110.7403,0.6895707,
30.709,111.0455,0.6886671,
30.71,111.2897,0.6877396,
30.711,111.5339,0.6867846,
30.712,111.7476,0.6857972,
30.713,111.9002,0.6847369,
30.714,112.0529,0.6836906,
30.715,112.2055,0.6826247,
30.716,112.3276,0.6815401,
30.717,112.4192,0.6804374,
30.718,112.5107,0.6793159,
30.719,112.6328,0.6781735,
30.72,112.7549,0.6770064,
30.721,112.8465,0.6758089,
30.722,112.9381,0.6745309,
30.723,113.0297,0.6732796,
30.724,113.1518,0.6720113,
30.725,113.2739,0.6707257,
30.726,113.4265,0.669422,
30.727,113.5791,0.6680978,
30.728,113.7012,0.66675,
30.729,113.8844,0.6653725,
30.73,114.0675,0.6639586,
30.731,114.1896,0.6624482,
30.732,114.2812,0.6609678,
30.733,114.3117,0.6594647,
30.734,114.3117,0.6579377,
30.735,114.2812,0.6563858,
30.736,114.2201,0.6548067,
30.737,114.1896,0.6531972,
30.738,114.1286,0.6515519,
30.739,114.037,0.6498643,
30.74,113.9454,0.6480675,
30.741,113.8233,0.6463077,
30.742,113.7012,0.6445253,
30.743,113.5181,0.6427197,
30.744,113.3044,0.6408903,
30.745,113.0602,0.6390355,
30.746,112.7855,0.6371523,
30.747,112.4802,0.6352359,
30.748,112.175,0.6332793,
30.749,111.9002,0.6312088,
30.75,111.595,0.6291872,
30.751,111.2287,0.6271469,
30.752,110.8624,0.6250863,
30.753,110.4656,0.6230034,
30.754,110.0993,0.6208961,
30.755,109.7024,0.6187607,
30.756,109.3056,0.6165917,
30.757,108.9088,0.6143822,
30.758,108.512,0.612053,
30.759,108.1457,0.6097799,
30.76,107.7794,0.6074892,
30.761,107.4131,0.6051788,
30.762,107.0468,0.602847,
30.763,106.6499,0.6004921,
30.764,106.2836,0.5981115,
30.765,105.8868,0.5957017,
30.766,105.5205,0.5932579,
30.767,105.1542,0.5907001,
30.768,104.7269,0.5882133,
30.769,104.33,0.5857209,
30.77,103.9027,0.5832213,
30.771,103.5059,0.5807127,
30.772,103.048,0.5781944,
30.773,102.5901,0.5756645,
30.774,102.1017,0.5731205,
30.775,101.5828,0.570559,
30.776,101.0944,0.5679009,
30.777,100.5449,0.565332,
30.778,99.99548,0.5627731,
30.779,99.44603,0.5602207,
30.78,98.89658,0.5576716,
30.781,98.37766,0.555124,
30.782,97.88926,0.5525759,
30.783,97.40086,0.5500254,
30.784,96.94298,0.5474701,
30.785,96.51563,0.5448354,
30.786,96.17986,0.5423006,
30.787,95.87461,0.5397881,
30.788,95.66093,0.5372934,
30.789,95.50831,0.5348135,
30.79,95.50831,0.5323471,
30.791,95.59988,0.5298941,
30.792,95.78303,0.5274552,
30.793,96.05776,0.5250311,
30.794,96.39353,0.5225562,
30.795,96.72931,0.5201977,
30.796,97.12613,0.5178831,
30.797,97.49243,0.5156076,
30.798,97.82821,0.5133682,
30.799,98.13346,0.5111636,
30.8,98.37766,0.5089944,
30.801,98.59133,0.5068618,
30.802,98.77448,0.5047678,
30.803,98.92711,0.5026561,
30.804,99.04921,0.5006719,
30.805,99.17131,0.4987485,
30.806,99.26288,0.4968788,
30.807,99.32393,0.4950573,
30.808,99.38498,0.4932812,
30.809,99.44603,0.4915497,
30.81,99.53761,0.4898638,
30.811,99.65971,0.4882255,
30.812,99.81233,0.4865889,
30.813,100.0565,0.4850738,
30.814,100.3618,0.4836226,
30.815,100.7281,0.4822277,
30.816,101.186,0.4808838,
30.817,101.6744,0.4795885,
30.818,102.1628,0.4783419,
30.819,102.6512,0.4771463,
30.82,103.109,0.4760053,
30.821,103.5364,0.4748854,
30.822,103.9027,0.4738811,
30.823,104.2385,0.4729465,
30.824,104.5437,0.4720746,
30.825,104.8184,0.4712608,
30.826,105.0321,0.4705025,
30.827,105.2458,0.4697994,
30.828,105.3984,0.4691529,
30.829,105.5205,0.4685651,
30.83,105.6426,0.4680104,
30.831,105.7342,0.4675571,
30.832,105.8258,0.4671683,
30.833,105.8258,0.4668359,
30.834,105.7952,0.4665534,
30.835,105.7952,0.4663161,
30.836,105.7952,0.4661214,
30.837,105.7952,0.4659673,
30.838,105.7952,0.4658529,
30.839,105.7952,0.4657563,
30.84,105.8563,0.4657275,
30.841,105.9173,0.4657373,
30.842,106.0394,0.4657789,
30.843,106.131,0.465847,
30.844,106.2226,0.4659374,
30.845,106.2836,0.4660471,
30.846,106.2836,0.4661738,
30.847,106.2226,0.4663156,
30.848,106.131,0.4664514,
30.849,106.0394,0.4666263,
30.85,105.9479,0.4668174,
30.851,105.7952,0.4670207,
30.852,105.6121,0.4672334,
30.853,105.3984,0.4674518,
30.854,105.1542,0.4676723,
30.855,104.91,0.4678903,
30.856,104.6658,0.4681004,
30.857,104.3911,0.4682741,
30.858,104.0553,0.468462,
30.859,103.7195,0.4686394,
30.86,103.4143,0.4688033,
30.861,103.0785,0.46895,
30.862,102.7122,0.4690747,
30.863,102.3459,0.4691706,
30.864,101.9796,0.469229,
30.865,101.6438,0.4692395,
30.866,101.247,0.4691597,
30.867,100.8502,0.4690604,
30.868,100.3923,0.4689109,
30.869,99.93443,0.4687099,
30.87,99.47656,0.4684559,
30.871,99.01868,0.4681452,
30.872,98.56081,0.4677711,
30.873,98.13346,0.4673245,
30.874,97.76716,0.4667934,
30.875,97.40086,0.4661195,
30.876,97.09561,0.4654112,
30.877,96.85141,0.4646277,
30.878,96.72931,0.4637719,
30.879,96.60721,0.4628446,
30.88,96.57668,0.461844,
30.881,96.63773,0.4607637,
30.882,96.75983,0.4595931,
30.883,96.91246,0.4583177,
30.884,97.06508,0.4568571,
30.885,97.27876,0.4553656,
30.886,97.46191,0.4537841,
30.887,97.67558,0.4521155,
30.888,97.88926,0.4503605,
30.889,98.10293,0.4485159,
30.89,98.25556,0.4465738,
30.891,98.43871,0.4445212,
30.892,98.59133,0.4423409,
30.893,98.74396,0.4399284,
30.894,98.83553,0.437491,
30.895,98.89658,0.4349489,
30.896,98.98816,0.4323055,
30.897,99.04921,0.4295626,
30.898,99.01868,0.4267185,
30.899,99.01868,0.4237671,
30.9,98.98816,0.420697,
30.901,98.92711,0.4174929,
30.902,98.92711,0.4140302,
30.903,98.92711,0.4105734,
30.904,98.98816,0.407022,
30.905,99.17131,0.4033806,
30.906,99.44603,0.3996522,
30.907,99.7818,0.395836,
30.908,100.2397,0.3919272,
30.909,100.8197,0.3879154,
30.91,98.68291,0.3837857,
30.911,84.27511,0.3793942,
30.912,62.44974,0.3750546,
30.913,47.43144,0.3706431,
30.914,38.91497,0.3661612,
30.915,33.66467,0.3616092,
30.916,30.79532,0.3569856,
30.917,29.1775,0.352285,
30.918,30.0322,0.3474978,
30.919,32.13842,0.3426111,
30.92,31.9858,0.3374674,
30.921,31.55845,0.3324201,
30.922,30.79532,0.3273268,
30.923,29.26907,0.3221871,
30.924,28.96382,0.3170009,
30.925,29.51327,0.3117675,
30.926,30.97847,0.3064841,
30.927,35.06882,0.3011454,
30.928,44.74524,0.295743,
30.929,49.78187,0.2901163,
30.93,48.28614,0.284643,
30.931,52.04072,0.279169,
30.932,55.42899,0.2736913,
30.933,52.68174,0.2682083,
30.934,52.49859,0.2627183,
30.935,57.44364,0.2572195,
30.936,60.46561,0.2517079,
30.937,61.10664,0.246178,
30.938,64.28124,0.24047,
30.939,68.73789,0.2349643,
30.94,69.98941,0.2294991,
30.941,69.77574,0.224066,
30.942,70.90516,0.2186595,
30.943,71.48514,0.2132764,
30.944,70.81359,0.2079148,
30.945,70.81359,0.2025734,
30.946,70.66096,0.1972502,
30.947,68.82946,0.1917979,
30.948,67.33374,0.1865807,
30.949,66.84534,0.1814405,
30.95,65.83801,0.176367,
30.951,64.80016,0.1713537,
30.952,64.83069,0.1663978,
30.953,64.64754,0.1614998,
30.954,63.30444,0.1566622,
30.955,61.83924,0.151888,
30.956,60.95401,0.1470494,
30.957,59.94669,0.1424753,
30.958,58.90884,0.1380183,
30.959,58.69517,0.1336655,
30.96,58.81727,0.1294071,
30.961,58.35939,0.1252387,
30.962,57.74889,0.1211598,
30.963,57.50469,0.1171727,
30.964,57.19944,0.1132813,
30.965,56.61947,0.1093796,
30.966,56.43632,0.1057427,
30.967,56.74157,0.1022396,
30.968,56.80262,0.09885335,
30.969,56.77209,0.09557201,
30.97,56.92472,0.0923895,
30.971,57.13839,0.08930551,
30.972,57.07734,0.08632388,
30.973,57.10787,0.08345157,
30.974,57.38259,0.08061172,
30.975,57.56574,0.07801724,
30.976,57.74889,0.0755635,
30.977,58.02362,0.07323492,
30.978,58.51202,0.07102054,
30.979,59.39724,0.06891576,
30.98,60.98454,0.06692164,
30.981,62.63289,0.065044,
30.982,63.06024,0.06329153,
30.983,62.48026,0.06161687,
30.984,62.08344,0.06016353,
30.985,61.80871,0.05885455,
30.986,61.38136,0.05767379,
30.987,61.50346,0.05660932,
30.988,62.26659,0.05565466,
30.989,62.87709,0.05480902,
30.99,63.18234,0.05407586,
30.991,63.64021,0.05346185,
30.992,64.12861,0.05294494,
30.993,64.15914,0.05259779,
30.994,64.12861,0.05237113,
30.995,64.46439,0.05224939,
30.996,64.61701,0.05222085,
30.997,64.09809,0.05227918,
30.998,63.42654,0.05242345,
30.999,63.15181,0.05265775,
31,62.93814,0.05298905,
31.001,62.78551,0.05342137,
31.002,63.02971,0.05396644,
31.003,63.36549,0.05460556,
31.004,63.39601,0.05532774,
31.005,63.39601,0.05612535,
31.006,63.39601,0.05699457,
31.007,63.02971,0.05793568,
31.008,62.44974,0.05895289,
31.009,61.96134,0.06005268,
31.01,61.38136,0.06125864,
31.011,60.43509,0.06252991,
31.012,59.70249,0.06387203,
31.013,59.61091,0.06527639,
31.014,59.64144,0.06673622,
31.015,59.39724,0.06824714,
31.016,59.30566,0.06980779,
31.017,59.33619,0.07141934,
31.018,58.87831,0.07308464,
31.019,53.38382,0.07483931,
31.02,41.35697,0.0766018,
31.021,33.87835,0.07839638,
31.022,31.4974,0.08021721,
31.023,25.42292,0.08205942,
31.024,21.02732,0.08391978,
31.025,20.05052,0.08579704,
31.026,17.8222,0.08769187,
31.027,16.6012,0.08960655,
31.028,16.87593,0.09158511,
31.029,17.12013,0.09352414,
31.03,17.02855,0.09546355,
31.031,16.75383,0.09740239,
31.032,19.92842,0.09934018,
31.033,26.52182,0.1012763,
31.034,28.50595,0.1032108,
31.035,26.76602,0.1051441,
31.036,29.33012,0.1070772,
31.037,33.87835,0.1090558,
31.038,34.24465,0.110968,
31.039,32.65735,0.1128603,
31.04,33.78677,0.1147345,
31.041,35.893,0.1165911,
31.042,36.04562,0.11843,
31.043,35.74037,0.1202501,
31.044,37.05295,0.1220497,
31.045,38.48762,0.1238274,
31.046,38.36552,0.1256238,
31.047,38.24342,0.1273309,
31.048,39.28127,0.1289956,
31.049,40.13597,0.1306212,
31.05,40.22754,0.1322098,
31.051,40.59384,0.1337618,
31.052,41.57064,0.1352763,
31.053,42.21167,0.136751,
31.054,42.18114,0.1381835,
31.055,42.21167,0.1396076,
31.056,42.51692,0.1409317,
31.057,42.51692,0.1421995,
31.058,42.21167,0.1434166,
31.059,41.99799,0.1445872,
31.06,41.93694,0.1457135,
31.061,41.72327,0.146795,
31.062,41.47907,0.1478301,
31.063,41.47907,0.1488155,
31.064,41.47907,0.1497747,
31.065,38.67077,0.1506406,
31.066,31.65002,0.1514479,
31.067,27.37652,0.1522032,
31.068,27.01022,0.152911,
31.069,23.49985,0.1535737,
31.07,19.71475,0.1541906,
31.071,18.5548,0.1547593,
31.072,16.99803,0.1552759,
31.073,16.29595,0.1557516,
31.074,16.38753,0.1561467,
31.075,16.1128,0.1564849,
31.076,18.24955,0.1567722,
31.077,22.3399,0.1570127,
31.078,23.34722,0.1572084,
31.079,22.12622,0.1573586,
31.08,23.4388,0.1574604,
31.081,25.97237,0.1575096,
31.082,25.97237,0.1575048,
31.083,24.38507,0.1574364,
31.084,24.11035,0.1573152,
31.085,24.96505,0.1571468,
31.086,25.20925,0.156935,
31.087,25.11767,0.1566818,
31.088,25.8808,0.1563869,
31.089,27.2239,0.1560475,
31.09,28.13965,0.1556602,
31.091,28.6891,0.1552125,
31.092,28.65857,0.1547234,
31.093,25.78922,0.1541915,
31.094,22.7062,0.1536214,
31.095,24.07982,0.1530167,
31.096,25.45345,0.1523794,
31.097,26.03342,0.1517094,
31.098,27.9565,0.1510045,
31.099,26.6134,0.1502616,
31.1,23.65247,0.1494593,
31.101,21.42415,0.1486411,
31.102,18.15797,0.1477939,
31.103,16.08228,0.146921,
31.104,16.32648,0.1460247,
31.105,17.12013,0.1451062,
31.106,17.4559,0.144165,
31.107,18.1885,0.1431989,
31.108,20.32525,0.1422049,
31.109,23.28617,0.1411543,
31.11,25.1482,0.1401086,
31.111,23.89667,0.1390453,
31.112,21.27152,0.1379657,
31.113,20.2642,0.1368709,
31.114,20.05052,0.1357613,
31.115,22.03465,0.1346364,
31.116,23.71352,0.1334945,
31.117,21.75992,0.1323334,
31.118,19.8979,0.1311205,
31.119,18.73795,0.1299304,
31.12,17.97483,0.128734,
31.121,18.52427,0.1275317,
31.122,19.25687,0.126324,
31.123,19.83685,0.1251111,
31.124,20.66102,0.123893,
31.125,21.42415,0.1226691,
31.126,22.30937,0.1214381,
31.127,23.46932,0.1201663,
31.128,23.74405,0.1189346,
31.129,23.53037,0.1177098,
31.13,23.74405,0.1164911,
31.131,23.22512,0.1152779,
31.132,22.00412,0.1140698,
31.133,20.7526,0.1128666,
31.134,19.4095,0.1116679,
31.135,18.82952,0.1104727,
31.136,18.9211,0.1092481,
31.137,18.73795,0.1080745,
31.138,18.98215,0.1069168,
31.139,19.50107,0.105773,
31.14,19.5316,0.1046414,
31.141,19.5316,0.103521,
31.142,19.47055,0.1024117,
31.143,19.0432,0.1013134,
31.144,18.70742,0.100226,
31.145,18.28007,0.09911963,
31.146,17.91378,0.09806948,
31.147,17.76115,0.09704216,
31.148,17.578,0.09603469,
31.149,17.51695,0.09504508,
31.15,17.54748,0.09407255,
31.151,17.3338,0.09311674,
31.152,17.0896,0.0921783,
31.153,16.90645,0.09125791,
31.154,16.75383,0.09033007,
31.155,16.6012,0.08946047,
31.156,16.44858,0.08861885,
31.157,16.32648,0.08780157,
31.158,16.17385,0.08700634,
31.159,16.17385,0.08623184,
31.16,16.14333,0.08547815,
31.161,16.02123,0.08474565,
31.162,15.89913,0.08403569,
31.163,15.77703,0.08332812,
31.164,15.65493,0.0826762,
31.165,15.6244,0.08205417,
31.166,15.56335,0.08145831,
31.167,15.41073,0.08088621,
31.168,15.3802,0.08033655,
31.169,15.44125,0.07980914,
31.17,15.28863,0.07930503,
31.171,15.10548,0.07882554,
31.172,15.0139,0.07835685,
31.173,14.86128,0.07793771,
31.174,14.73918,0.07754835,
31.175,14.70865,0.07718516,
31.176,14.70865,0.07684546,
31.177,14.67813,0.07652781,
31.178,14.6476,0.07623212,
31.179,14.5255,0.07595896,
31.18,14.4034,0.07570957,
31.181,14.2813,0.07547566,
31.182,14.22025,0.07528165,
31.183,14.12868,0.07511323,
31.184,14.0371,0.07496725,
31.185,13.97605,0.07484112,
31.186,13.94553,0.07473342,
31.187,13.88448,0.07464406,
31.188,13.7929,0.07457369,
31.189,13.73185,0.07452376,
31.19,13.64028,0.07449139,
31.191,13.48765,0.07448776,
31.192,13.39608,0.07450514,
31.193,13.39608,0.07454094,
31.194,13.33503,0.07459326,
31.195,13.21293,0.07466134,
31.196,13.0603,0.07474498,
31.197,12.90768,0.07484513,
31.198,12.72453,0.07496295,
31.199,12.63295,0.07510043,
31.2,12.5719,0.07525673,
31.201,12.4498,0.07542954,
31.202,12.3277,0.07561687,
31.203,12.2056,0.07581708,
31.204,12.11403,0.07602923,
31.205,12.02245,0.07625303,
31.206,11.8393,0.07648876,
31.207,11.68668,0.076737,
31.208,11.5951,0.07700271,
31.209,11.44248,0.07727548,
31.21,11.28985,0.07755752,
31.211,11.16775,0.0778472,
31.212,11.04565,0.07814317,
31.213,10.89303,0.07844488,
31.214,10.77093,0.07875184,
31.215,10.67935,0.07906442,
31.216,10.52673,0.07938313,
31.217,10.46568,0.07971529,
31.218,10.43515,0.08004468,
31.219,10.31305,0.08037694,
31.22,10.19095,0.08071178,
31.221,10.03833,0.08104862,
31.222,9.916227,0.08138746,
31.223,9.794127,0.08172812,
31.224,9.672027,0.08207117,
31.225,9.549927,0.08241679,
31.226,9.427827,0.0827733,
31.227,9.275202,0.08312141,
31.228,9.153102,0.08346885,
31.229,9.061527,0.08381552,
31.23,8.939427,0.08416153,
31.231,8.847852,0.08450677,
31.232,8.756277,0.08485087,
31.233,8.634177,0.08519382,
31.234,8.542602,0.08553534,
31.235,8.451027,0.08588345,
31.236,8.359452,0.0862179,
31.237,8.267877,0.08654701,
31.238,8.145777,0.08687105,
31.239,8.054202,0.08719042,
31.24,7.932102,0.08750483,
31.241,7.810002,0.08781408,
31.242,7.718428,0.08811788,
31.243,7.596328,0.08841577,
31.244,7.504753,0.08871451,
31.245,7.382653,0.08899617,
31.246,7.291078,0.08926895,
31.247,7.168978,0.08953361,
31.248,7.077403,0.08979091,
31.249,7.016353,0.09004106,
31.25,6.894253,0.09028405,
31.251,6.802678,0.09051959,
31.252,6.711103,0.09074702,
31.253,6.650053,0.09097148,
31.254,6.589003,0.09117886,
31.255,6.497428,0.0913763,
31.256,6.466903,0.09156487,
31.257,6.405853,0.09174532,
31.258,6.344803,0.09191803,
31.259,6.283753,0.09208283,
31.26,6.253228,0.09223912,
31.261,6.192178,0.09238615,
31.262,6.131128,0.09252622,
31.263,6.100603,0.09265082,
31.264,6.100603,0.09276453,
31.265,6.100603,0.0928686,
31.266,6.100603,0.0929636,
31.267,6.039553,0.09304981,
31.268,6.039553,0.09312677,
31.269,6.070078,0.09319379,
31.27,6.070078,0.09324964,
31.271,6.070078,0.09329385,
31.272,6.070078,0.09332412,
31.273,6.100603,0.09334264,
31.274,6.131128,0.09335037,
31.275,6.161653,0.09334818,
31.276,6.161653,0.09333615,
31.277,6.161653,0.09331409,
31.278,6.100603,0.09328106,
31.279,5.886928,0.09323599,
31.28,5.764828,0.09317555,
31.281,6.039553,0.09310442,
31.282,6.283753,0.09302203,
31.283,6.131128,0.09292942,
31.284,6.009028,0.09282745,
31.285,6.009028,0.09271631,
31.286,5.825878,0.09259573,
31.287,5.612203,0.09246483,
31.288,5.459578,0.09232247,
31.289,5.398528,0.09216255,
31.29,5.337478,0.09199642,
31.291,5.306953,0.09182055,
31.292,5.429053,0.09163581,
31.293,5.490103,0.09144266,
31.294,5.398528,0.0912413,
31.295,5.429053,0.09103106,
31.296,5.551153,0.09081108,
31.297,5.551153,0.09057993,
31.298,5.398528,0.09032854,
31.299,5.306953,0.09007496,
31.3,5.215378,0.08981249,
31.301,5.154328,0.08954172,
31.302,5.123803,0.08926293,
31.303,5.032228,0.08897612,
31.304,4.971178,0.08868071,
31.305,4.971178,0.08837605,
31.306,4.971178,0.0880606,
31.307,4.940653,0.08772347,
31.308,4.910128,0.08738825,
31.309,4.818553,0.08704597,
31.31,4.757503,0.086697,
31.311,4.696453,0.08634164,
31.312,4.604878,0.08597988,
31.313,4.452253,0.08561143,
31.314,4.360678,0.08523554,
31.315,4.208053,0.08485116,
31.316,4.024903,0.08444548,
31.317,3.872278,0.08404677,
31.318,3.780703,0.08364386,
31.319,3.689128,0.08323674,
31.32,3.658604,0.08282543,
31.321,3.628079,0.08241001,
31.322,3.597554,0.08198992,
31.323,3.597554,0.08156448,
31.324,3.597554,0.08113283,
31.325,3.658604,0.08068122,
31.326,3.719653,0.08024069,
31.327,3.811228,0.07979845,
31.328,3.933328,0.07935429,
31.329,4.055428,0.07890803,
31.33,4.147003,0.07845939,
31.331,4.238578,0.07800826,
31.332,4.360678,0.07755408,
31.333,4.513303,0.07709627,
31.334,4.665928,0.07662118,
31.335,4.788028,0.07616099,
31.336,4.849078,0.07570213,
31.337,4.879603,0.07524432,
31.338,4.940653,0.07478708,
31.339,5.001703,0.07433023,
31.34,5.062753,0.07387366,
31.341,5.062753,0.07341719,
31.342,5.032228,0.07296024,
31.343,5.032228,0.07249001,
31.344,5.032228,0.07203793,
31.345,5.001703,0.07159034,
31.346,4.940653,0.07114647,
31.347,4.910128,0.07070585,
31.348,4.910128,0.07026818,
31.349,4.940653,0.06983329,
31.35,4.940653,0.06940135,
31.351,4.910128,0.06897228,
31.352,4.879603,0.06853452,
31.353,4.910128,0.06811719,
31.354,4.910128,0.0677076,
31.355,4.910128,0.06730459,
31.356,4.940653,0.0669076,
31.357,4.971178,0.06651644,
31.358,5.001703,0.06613109,
31.359,5.032228,0.06575186,
31.36,5.062753,0.06537931,
31.361,5.093278,0.0650039,
31.362,5.123803,0.06465064,
31.363,5.093278,0.06430807,
31.364,5.093278,0.06397504,
31.365,5.093278,0.06365062,
31.366,5.123803,0.06333449,
31.367,5.093278,0.06302658,
31.368,5.093278,0.06272745,
31.369,5.093278,0.06243759,
31.37,5.123803,0.06214992,
31.371,5.123803,0.06188392,
31.372,5.123803,0.06162995,
31.373,5.123803,0.06138668,
31.374,5.093278,0.06115314,
31.375,5.093278,0.06092887,
31.376,5.062753,0.06071395,
31.377,5.032228,0.06050915,
31.378,5.001703,0.06031534,
31.379,4.940653,0.06012849,
31.38,4.910128,0.05996169,
31.381,4.940653,0.05980807,
31.382,4.879603,0.05966629,
31.383,4.818553,0.05953558,
31.384,4.788028,0.05941557,
31.385,4.696453,0.05930663,
31.386,4.665928,0.05920943,
31.387,4.604878,0.05912513,
31.388,4.574353,0.05905285,
31.389,4.543828,0.05899824,
31.39,4.513303,0.05895747,
31.391,4.513303,0.05892912,
31.392,4.482778,0.05891222,
31.393,4.421728,0.0589062,
31.394,4.421728,0.05891136,
31.395,4.391203,0.05892826,
31.396,4.330153,0.05895785,
31.397,4.269103,0.05900177,
31.398,4.269103,0.05905877,
31.399,4.269103,0.05912771,
31.4,4.269103,0.05920724,
31.401,4.269103,0.05929651,
31.402,4.269103,0.05939504,
31.403,4.269103,0.05950293,
31.404,4.299628,0.05962094,
31.405,4.299628,0.05975012,
31.406,4.299628,0.05989476,
31.407,4.330153,0.06004734,
31.408,4.360678,0.06020965,
31.409,4.360678,0.06038093,
31.41,4.360678,0.06056043,
31.411,4.360678,0.06074804,
31.412,4.330153,0.06094395,
31.413,4.330153,0.06114875,
31.414,4.360678,0.06136338,
31.415,4.391203,0.06159405,
31.416,4.391203,0.06182797,
31.417,4.360678,0.06206934,
31.418,4.360678,0.06231738,
31.419,4.360678,0.06257173,
31.42,4.360678,0.062832,
31.421,4.360678,0.06309828,
31.422,4.360678,0.06337087,
31.423,4.330153,0.06365033,
31.424,4.299628,0.06394411,
31.425,4.360678,0.06423522,
31.426,4.391203,0.06452986,
31.427,4.421728,0.06482774,
31.428,4.421728,0.0651284,
31.429,4.391203,0.06543163,
31.43,4.360678,0.06573754,
31.431,4.360678,0.06604621,
31.432,4.330153,0.06635795,
31.433,4.330153,0.06668094,
31.434,4.299628,0.06699611,
31.435,4.299628,0.06731109,
