Time,Force,EMG,
19.739,222.126,1.331601,
19.74,221.6986,1.325405,
19.741,221.2408,1.319381,
19.742,220.7829,1.313407,
19.743,220.264,1.307839,
19.744,219.8061,1.302509,
19.745,219.3482,1.297394,
19.746,218.8903,1.292481,
19.747,218.4019,1.287765,
19.748,217.9441,1.283253,
19.749,217.4862,1.278961,
19.75,216.9367,1.274911,
19.751,216.4789,1.271035,
19.752,216.1126,1.267568,
19.753,215.8073,1.264385,
19.754,215.4715,1.261461,
19.755,215.1052,1.258777,
19.756,214.6779,1.256329,
19.757,214.22,1.254121,
19.758,213.7316,1.252171,
19.759,213.2737,1.250501,
19.76,212.8464,1.249105,
19.761,212.4801,1.248073,
19.762,212.1748,1.247336,
19.763,211.778,1.246865,
19.764,211.2896,1.246641,
19.765,210.7707,1.246657,
19.766,210.2823,1.246917,
19.767,209.7328,1.247439,
19.768,209.2139,1.248247,
19.769,208.695,1.249394,
19.77,208.115,1.250826,
19.771,207.4435,1.252533,
19.772,206.8024,1.254492,
19.773,206.2225,1.256684,
19.774,205.673,1.259103,
19.775,205.0625,1.261752,
19.776,204.5436,1.264649,
19.777,204.1162,1.267815,
19.778,203.6584,1.271353,
19.779,203.1394,1.275077,
19.78,202.6205,1.279035,
19.781,202.1016,1.283207,
19.782,201.5521,1.287575,
19.783,201.0027,1.292132,
19.784,200.5448,1.296881,
19.785,200.1175,1.30183,
19.786,199.6901,1.306997,
19.787,199.3238,1.312519,
19.788,198.9575,1.318101,
19.789,198.4996,1.323841,
19.79,198.0112,1.329722,
19.791,197.4923,1.335732,
19.792,196.8818,1.341863,
19.793,196.2713,1.348114,
19.794,195.7524,1.354489,
19.795,195.264,1.360997,
19.796,194.8672,1.367792,
19.797,194.5009,1.374514,
19.798,194.2261,1.381297,
19.799,194.043,1.388134,
19.8,193.8598,1.395017,
19.801,193.7072,1.401942,
19.802,193.6767,1.408904,
19.803,193.7683,1.415903,
19.804,193.8598,1.422938,
19.805,193.9209,1.43016,
19.806,194.0125,1.437191,
19.807,194.0735,1.444182,
19.808,194.1651,1.451135,
19.809,194.2872,1.458049,
19.81,194.3482,1.46492,
19.811,194.4398,1.471742,
19.812,194.6535,1.478505,
19.813,194.9282,1.4852,
19.814,195.1419,1.491953,
19.815,195.264,1.498415,
19.816,195.3556,1.504737,
19.817,195.4166,1.510928,
19.818,195.3861,1.516992,
19.819,195.2335,1.522926,
19.82,195.0808,1.528723,
19.821,195.0198,1.534366,
19.822,195.0198,1.539837,
19.823,195.1114,1.545218,
19.824,195.3861,1.550242,
19.825,195.7219,1.555034,
19.826,196.0271,1.559613,
19.827,196.3018,1.563989,
19.828,196.5766,1.56816,
19.829,196.8208,1.572119,
19.83,197.0344,1.575845,
19.831,197.3397,1.579313,
19.832,197.706,1.582549,
19.833,198.0418,1.585407,
19.834,198.4691,1.58797,
19.835,198.927,1.590264,
19.836,199.4154,1.592302,
19.837,199.9038,1.594087,
19.838,200.3922,1.59561,
19.839,200.8806,1.59685,
19.84,201.369,1.597775,
19.841,201.8269,1.59835,
19.842,202.2237,1.598573,
19.843,202.5289,1.598475,
19.844,202.8037,1.598083,
19.845,203.0479,1.597412,
19.846,203.231,1.59647,
19.847,203.3226,1.595246,
19.848,203.231,1.59372,
19.849,202.9868,1.59186,
19.85,202.7731,1.589568,
19.851,203.0173,1.586998,
19.852,203.7194,1.584118,
19.853,204.5741,1.580954,
19.854,205.3067,1.577523,
19.855,205.7035,1.573833,
19.856,205.7646,1.569877,
19.857,205.4593,1.565636,
19.858,205.032,1.561082,
19.859,204.6046,1.556063,
19.86,204.3299,1.550876,
19.861,204.1162,1.54543,
19.862,203.9941,1.539744,
19.863,203.9941,1.533836,
19.864,204.0247,1.527712,
19.865,204.0552,1.521369,
19.866,204.0857,1.514792,
19.867,204.1162,1.507959,
19.868,204.1162,1.500681,
19.869,203.9636,1.49337,
19.87,203.6889,1.48588,
19.871,203.231,1.478228,
19.872,202.7426,1.470424,
19.873,202.3153,1.462476,
19.874,201.9184,1.454386,
19.875,201.6132,1.446147,
19.876,201.369,1.437748,
19.877,201.2469,1.428983,
19.878,201.2164,1.420337,
19.879,201.2774,1.411628,
19.88,201.3995,1.402862,
19.881,201.5216,1.394046,
19.882,201.6437,1.385187,
19.883,201.7658,1.37629,
19.884,201.8269,1.367356,
19.885,201.8574,1.358386,
19.886,201.8574,1.349179,
19.887,201.8574,1.340237,
19.888,201.8269,1.331355,
19.889,201.8269,1.32253,
19.89,201.8879,1.313761,
19.891,201.949,1.30505,
19.892,202.0405,1.296405,
19.893,202.1626,1.287834,
19.894,202.2847,1.279347,
19.895,202.4068,1.270777,
19.896,202.5289,1.262579,
19.897,202.6816,1.254553,
19.898,202.8342,1.246688,
19.899,202.9868,1.238975,
19.9,203.1394,1.231417,
19.901,203.2921,1.224025,
19.902,203.4142,1.216816,
19.903,203.5363,1.209815,
19.904,203.6278,1.202913,
19.905,203.7194,1.196461,
19.906,203.8415,1.190295,
19.907,203.9636,1.184394,
19.908,204.0552,1.178746,
19.909,204.1468,1.173351,
19.91,204.2689,1.168221,
19.911,204.2994,1.163382,
19.912,204.2994,1.158865,
19.913,204.2383,1.154632,
19.914,204.1773,1.150879,
19.915,204.1162,1.147494,
19.916,204.0857,1.144445,
19.917,204.0857,1.141714,
19.918,204.0857,1.139295,
19.919,204.0552,1.1372,
19.92,203.9941,1.135455,
19.921,203.872,1.134097,
19.922,203.7194,1.133167,
19.923,203.5668,1.132675,
19.924,203.4447,1.132576,
19.925,203.2921,1.132839,
19.926,203.17,1.133441,
19.927,203.0479,1.134376,
19.928,202.9563,1.135658,
19.929,202.8952,1.137316,
19.93,202.8342,1.139391,
19.931,202.8037,1.142013,
19.932,202.8037,1.144987,
19.933,202.7426,1.148355,
19.934,202.6205,1.152086,
19.935,202.4374,1.15616,
19.936,202.2237,1.16057,
19.937,201.9795,1.165328,
19.938,201.6437,1.17046,
19.939,201.3079,1.176006,
19.94,200.9722,1.18217,
19.941,200.6364,1.188559,
19.942,200.3006,1.195294,
19.943,199.9343,1.202348,
19.944,199.5375,1.209701,
19.945,199.1407,1.217343,
19.946,198.7438,1.225281,
19.947,198.286,1.233537,
19.948,197.8281,1.242144,
19.949,197.3397,1.251367,
19.95,196.9123,1.26064,
19.951,196.4545,1.270165,
19.952,196.0271,1.27992,
19.953,195.6303,1.28989,
19.954,195.2945,1.30007,
19.955,194.9587,1.310462,
19.956,194.684,1.321084,
19.957,194.4093,1.33196,
19.958,194.1651,1.343394,
19.959,193.9514,1.3547,
19.96,193.7072,1.366139,
19.961,193.4325,1.377703,
19.962,193.1578,1.389382,
19.963,192.8525,1.401174,
19.964,192.5473,1.413077,
19.965,192.2115,1.425099,
19.966,191.8452,1.437255,
19.967,191.4484,1.449857,
19.968,191.0515,1.462155,
19.969,190.6547,1.47445,
19.97,190.3189,1.486744,
19.971,189.9832,1.499036,
19.972,189.6779,1.511324,
19.973,189.4642,1.523605,
19.974,189.2811,1.53588,
19.975,189.159,1.548148,
19.976,189.0369,1.560711,
19.977,188.9453,1.572819,
19.978,188.8537,1.58479,
19.979,188.7622,1.596637,
19.98,188.7011,1.608369,
19.981,188.6401,1.619986,
19.982,188.579,1.631483,
19.983,188.518,1.64285,
19.984,188.4264,1.654076,
19.985,188.3043,1.665414,
19.986,188.2127,1.676188,
19.987,188.0906,1.686697,
19.988,187.9685,1.696965,
19.989,187.8769,1.707007,
19.99,187.7548,1.716827,
19.991,187.6633,1.726415,
19.992,187.6022,1.735754,
19.993,187.5412,1.744822,
19.994,187.5717,1.753808,
19.995,187.6633,1.762168,
19.996,187.8159,1.77016,
19.997,188.0906,1.777819,
19.998,188.4874,1.785168,
19.999,189.0369,1.792216,
20,189.6474,1.798955,
20.001,190.3189,1.805366,
20.002,190.9905,1.811421,
20.003,191.6315,1.817229,
20.004,192.242,1.822429,
20.005,192.7915,1.827216,
20.006,193.2799,1.83163,
20.007,193.6767,1.835698,
20.008,193.9819,1.839431,
20.009,194.2261,1.842819,
20.01,194.3482,1.845838,
20.011,194.4093,1.848451,
20.012,194.3788,1.850677,
20.013,194.2872,1.852359,
20.014,194.043,1.853608,
20.015,193.7377,1.85446,
20.016,193.3714,1.854944,
20.017,192.9746,1.85507,
20.018,192.6083,1.854827,
20.019,192.3031,1.854192,
20.02,191.9062,1.853128,
20.021,191.5705,1.851568,
20.022,191.2347,1.849573,
20.023,190.8684,1.847166,
20.024,190.5631,1.844388,
20.025,190.2884,1.841267,
20.026,190.0137,1.837818,
20.027,189.739,1.834037,
20.028,189.5558,1.829905,
20.029,189.2811,1.825393,
20.03,189.0064,1.820359,
20.031,188.6706,1.815068,
20.032,188.2738,1.809456,
20.033,187.7854,1.803557,
20.034,187.297,1.797395,
20.035,186.8391,1.790982,
20.036,186.3812,1.784313,
20.037,185.9233,1.777371,
20.038,185.4349,1.770129,
20.039,184.916,1.762381,
20.04,184.3666,1.754553,
20.041,183.7866,1.746502,
20.042,183.1456,1.738247,
20.043,182.5045,1.729803,
20.044,181.9551,1.721177,
20.045,181.4056,1.712368,
20.046,180.9172,1.703363,
20.047,180.4594,1.694144,
20.048,180.032,1.684472,
20.049,179.6657,1.674894,
20.05,179.3605,1.665208,
20.051,179.0552,1.655426,
20.052,178.75,1.645559,
20.053,178.4447,1.635615,
20.054,178.17,1.625598,
20.055,177.8953,1.615506,
20.056,177.5595,1.605331,
20.057,177.2237,1.594821,
20.058,176.8574,1.58459,
20.059,176.4606,1.574393,
20.06,175.9722,1.564231,
20.061,175.4533,1.554104,
20.062,174.9038,1.544015,
20.063,174.3238,1.533966,
20.064,173.7439,1.523957,
20.065,173.1334,1.513986,
20.066,172.5229,1.503806,
20.067,171.8818,1.494031,
20.068,171.2713,1.484397,
20.069,170.6608,1.474891,
20.07,170.0198,1.465503,
20.071,169.3788,1.456229,
20.072,168.7683,1.447072,
20.073,168.1883,1.438037,
20.074,167.6389,1.429131,
20.075,167.2115,1.420136,
20.076,166.8452,1.411622,
20.077,166.5705,1.403335,
20.078,166.3568,1.395255,
20.079,166.2347,1.387366,
20.08,166.1126,1.379665,
20.081,165.9905,1.372156,
20.082,165.9295,1.364846,
20.083,165.8684,1.35775,
20.084,165.8074,1.35069,
20.085,165.7158,1.344147,
20.086,165.6242,1.337895,
20.087,165.4411,1.331903,
20.088,165.2274,1.326151,
20.089,164.9221,1.320629,
20.09,164.5864,1.315336,
20.091,164.1895,1.310281,
20.092,163.7622,1.305475,
20.093,163.3348,1.300786,
20.094,162.938,1.296581,
20.095,162.5107,1.292673,
20.096,162.0528,1.289028,
20.097,161.5339,1.285621,
20.098,161.0455,1.28244,
20.099,160.7097,1.279483,
20.1,160.6181,1.276757,
20.101,160.6792,1.274273,
20.102,160.8928,1.271946,
20.103,161.1065,1.270027,
20.104,161.3202,1.268379,
20.105,161.4423,1.266968,
20.106,161.5339,1.265772,
20.107,161.6865,1.264776,
20.108,161.9307,1.263978,
20.109,162.1749,1.263379,
20.11,162.4801,1.262987,
20.111,162.8464,1.262748,
20.112,163.1822,1.262812,
20.113,163.4875,1.263081,
20.114,163.7622,1.263528,
20.115,163.9759,1.264131,
20.116,164.098,1.264873,
20.117,164.0369,1.265748,
20.118,163.8843,1.266751,
20.119,163.6401,1.267885,
20.12,163.3348,1.269118,
20.121,163.0296,1.270523,
20.122,162.7854,1.272042,
20.123,162.5717,1.273655,
20.124,162.3886,1.275345,
20.125,162.2665,1.277099,
20.126,162.1444,1.278909,
20.127,162.0223,1.280767,
20.128,161.9002,1.28267,
20.129,161.7781,1.284596,
20.13,161.6865,1.286574,
20.131,161.5949,1.288576,
20.132,161.5033,1.290589,
20.133,161.4423,1.292603,
20.134,161.4118,1.294604,
20.135,161.3812,1.296583,
20.136,161.3507,1.298525,
20.137,161.3202,1.300418,
20.138,161.1981,1.302231,
20.139,161.0149,1.303987,
20.14,160.7402,1.305669,
20.141,160.4044,1.30727,
20.142,160.0076,1.308784,
20.143,159.6413,1.310202,
20.144,159.3055,1.311513,
20.145,158.9087,1.3127,
20.146,158.4814,1.313745,
20.147,158.1151,1.314602,
20.148,157.6572,1.315327,
20.149,157.1993,1.315902,
20.15,156.772,1.31633,
20.151,156.3751,1.316613,
20.152,155.9783,1.316749,
20.153,155.612,1.316729,
20.154,155.2457,1.316536,
20.155,154.971,1.316153,
20.156,154.7268,1.315504,
20.157,154.5131,1.314708,
20.158,154.4215,1.31373,
20.159,154.3605,1.312578,
20.16,154.3605,1.311257,
20.161,154.3605,1.309766,
20.162,154.391,1.308095,
20.163,154.4521,1.306229,
20.164,154.4521,1.304143,
20.165,154.4826,1.301735,
20.166,154.4521,1.299193,
20.167,154.391,1.296453,
20.168,154.2994,1.293526,
20.169,154.2079,1.290418,
20.17,154.0552,1.28713,
20.171,153.8721,1.283657,
20.172,153.6279,1.279986,
20.173,153.3532,1.276099,
20.174,153.0479,1.27187,
20.175,152.7121,1.267564,
20.176,152.3458,1.263091,
20.177,151.9795,1.258463,
20.178,151.6132,1.253691,
20.179,151.2775,1.24878,
20.18,150.9722,1.24373,
20.181,150.6975,1.238536,
20.182,150.5143,1.233187,
20.183,150.3922,1.227543,
20.184,150.3617,1.221926,
20.185,150.4533,1.216217,
20.186,150.6059,1.210426,
20.187,150.7891,1.204558,
20.188,151.0333,1.198619,
20.189,151.2775,1.192609,
20.19,151.5217,1.186527,
20.191,151.7659,1.180366,
20.192,151.9795,1.173985,
20.193,152.1627,1.167727,
20.194,152.3458,1.161456,
20.195,152.4069,1.155173,
20.196,152.3764,1.148881,
20.197,152.3153,1.142582,
20.198,152.2237,1.136282,
20.199,152.1322,1.129986,
20.2,151.9795,1.123699,
20.201,151.7964,1.117298,
20.202,151.5522,1.111115,
20.203,151.308,1.105015,
20.204,151.0333,1.098993,
20.205,150.7891,1.093049,
20.206,150.5754,1.087189,
20.207,150.3617,1.081421,
20.208,150.1786,1.075758,
20.209,150.0565,1.070214,
20.21,149.9344,1.064698,
20.211,149.8428,1.059487,
20.212,149.7512,1.054458,
20.213,149.6596,1.049599,
20.214,149.5986,1.044903,
20.215,149.5986,1.040369,
20.216,149.5681,1.036006,
20.217,149.5986,1.031829,
20.218,149.6291,1.027857,
20.219,149.6902,1.024041,
20.22,149.7512,1.020565,
20.221,149.7512,1.017333,
20.222,149.7207,1.014325,
20.223,149.7207,1.011529,
20.224,149.6291,1.008942,
20.225,149.5681,1.006573,
20.226,149.507,1.004439,
20.227,149.4154,1.002566,
20.228,149.3544,1.000957,
20.229,149.2628,0.9996821,
20.23,149.1102,0.998687,
20.231,148.9576,0.9979506,
20.232,148.7744,0.9974586,
20.233,148.5607,0.9972077,
20.234,148.3165,0.9972061,
20.235,148.0113,0.9974729,
20.236,147.706,0.9980345,
20.237,147.4008,0.998949,
20.238,147.0955,1.000152,
20.239,146.7598,1.001642,
20.24,146.4545,1.003393,
20.241,146.1493,1.005391,
20.242,145.8135,1.007629,
20.243,145.5082,1.01011,
20.244,145.1725,1.012853,
20.245,144.8367,1.015879,
20.246,144.5009,1.019295,
20.247,144.1651,1.022907,
20.248,143.8294,1.026764,
20.249,143.4936,1.030846,
20.25,143.1883,1.035134,
20.251,142.8831,1.039623,
20.252,142.5473,1.044313,
20.253,142.2115,1.049216,
20.254,141.8452,1.054352,
20.255,141.5095,1.059863,
20.256,141.1432,1.065445,
20.257,140.7463,1.0712,
20.258,140.3495,1.077111,
20.259,139.9527,1.083164,
20.26,139.5559,1.089354,
20.261,139.1285,1.09568,
20.262,138.7622,1.102148,
20.263,138.4264,1.108771,
20.264,138.1517,1.115713,
20.265,137.9075,1.122595,
20.266,137.7549,1.129558,
20.267,137.6633,1.136592,
20.268,137.6023,1.143691,
20.269,137.6328,1.150849,
20.27,137.6633,1.158064,
20.271,137.7549,1.165336,
20.272,137.877,1.172671,
20.273,137.9686,1.180235,
20.274,138.0601,1.187617,
20.275,138.1212,1.19498,
20.276,138.1212,1.202325,
20.277,138.0907,1.209649,
20.278,138.0296,1.216948,
20.279,137.9075,1.224217,
20.28,137.7549,1.231447,
20.281,137.5717,1.238633,
20.282,137.3886,1.245923,
20.283,137.2054,1.25292,
20.284,137.0528,1.259791,
20.285,136.9612,1.266543,
20.286,136.8697,1.273181,
20.287,136.8391,1.279703,
20.288,136.8697,1.2861,
20.289,137.0223,1.292361,
20.29,137.2665,1.298474,
20.291,137.5717,1.304551,
20.292,137.9686,1.310264,
20.293,138.3654,1.315764,
20.294,138.7317,1.321069,
20.295,139.159,1.326192,
20.296,139.5559,1.331136,
20.297,139.8916,1.335893,
20.298,140.2274,1.340452,
20.299,140.5327,1.344793,
20.3,140.7769,1.348982,
20.301,140.9905,1.352793,
20.302,141.0821,1.356345,
20.303,141.1432,1.359662,
20.304,141.1432,1.362758,
20.305,141.0821,1.365635,
20.306,140.96,1.368286,
20.307,140.7769,1.37069,
20.308,140.5632,1.37282,
20.309,140.38,1.37468,
20.31,140.2274,1.376176,
20.311,140.0443,1.377373,
20.312,139.8916,1.378295,
20.313,139.7085,1.378957,
20.314,139.5253,1.379365,
20.315,139.3422,1.379509,
20.316,139.2201,1.37937,
20.317,139.159,1.378921,
20.318,139.098,1.378102,
20.319,139.098,1.376977,
20.32,139.0675,1.375554,
20.321,139.0369,1.373859,
20.322,139.0064,1.371915,
20.323,138.9454,1.369728,
20.324,138.8233,1.367294,
20.325,138.6706,1.364597,
20.326,138.457,1.36161,
20.327,138.2128,1.358214,
20.328,137.938,1.354628,
20.329,137.6328,1.350793,
20.33,137.297,1.346733,
20.331,136.9307,1.342463,
20.332,136.5644,1.33799,
20.333,136.1676,1.333305,
20.334,135.7402,1.328389,
20.335,135.3129,1.323212,
20.336,134.8855,1.317598,
20.337,134.4277,1.311903,
20.338,134.0003,1.306001,
20.339,133.634,1.299909,
20.34,133.3593,1.293636,
20.341,133.1151,1.287186,
20.342,132.9625,1.280552,
20.343,132.8098,1.273719,
20.344,132.7183,1.266662,
20.345,132.6877,1.259161,
20.346,132.6572,1.2517,
20.347,132.5351,1.244099,
20.348,132.352,1.236371,
20.349,132.0772,1.228525,
20.35,131.9551,1.220565,
20.351,132.2299,1.212489,
20.352,132.7183,1.204284,
20.353,133.2372,1.195933,
20.354,133.6645,1.187184,
20.355,133.8172,1.17861,
20.356,133.5424,1.169986,
20.357,132.7793,1.161314,
20.358,131.833,1.152595,
20.359,131.0089,1.143828,
20.36,130.3068,1.135005,
20.361,129.8184,1.126115,
20.362,129.6047,1.11714,
20.363,129.4826,1.107806,
20.364,129.391,1.098743,
20.365,129.2995,1.089688,
20.366,129.0858,1.080634,
20.367,128.75,1.071575,
20.368,128.4142,1.062507,
20.369,128.109,1.053423,
20.37,127.8343,1.044317,
20.371,127.6816,1.035176,
20.372,127.6206,1.025726,
20.373,127.6206,1.016621,
20.374,127.7122,1.007585,
20.375,127.8037,0.9986059,
20.376,127.8343,0.9896761,
20.377,127.8953,0.9807902,
20.378,127.9564,0.9719441,
20.379,127.8953,0.9631325,
20.38,127.8343,0.9543478,
20.381,127.6816,0.945321,
20.382,127.529,0.9366983,
20.383,127.3153,0.9281972,
20.384,127.1017,0.9197983,
20.385,126.8575,0.9114867,
20.386,126.6438,0.9032529,
20.387,126.4301,0.89509,
20.388,126.2164,0.8869924,
20.389,125.9417,0.8789536,
20.39,125.6365,0.8707209,
20.391,125.3312,0.8629042,
20.392,124.9649,0.8552296,
20.393,124.6597,0.847674,
20.394,124.3849,0.8402201,
20.395,124.1713,0.832858,
20.396,123.9881,0.8255826,
20.397,123.8965,0.8183918,
20.398,123.8355,0.8112843,
20.399,123.7744,0.804035,
20.4,123.7134,0.7972005,
20.401,123.6523,0.7905289,
20.402,123.6218,0.7839964,
20.403,123.5608,0.7775859,
20.404,123.4997,0.7712865,
20.405,123.4387,0.7650932,
20.406,123.3776,0.7590039,
20.407,123.286,0.7530176,
20.408,123.1945,0.7469368,
20.409,123.0724,0.7412468,
20.41,122.8892,0.7357203,
20.411,122.6755,0.7303307,
20.412,122.4313,0.7250582,
20.413,122.1871,0.7198904,
20.414,121.9429,0.714821,
20.415,121.7293,0.7098481,
20.416,121.4851,0.7049717,
20.417,121.2409,0.700027,
20.418,120.9967,0.6954249,
20.419,120.783,0.6909708,
20.42,120.5693,0.6866417,
20.421,120.3862,0.6824207,
20.422,120.203,0.6782984,
20.423,120.1115,0.6742717,
20.424,120.0199,0.6703422,
20.425,119.9894,0.6665135,
20.426,119.9588,0.6626546,
20.427,119.9588,0.6591017,
20.428,119.9283,0.6556948,
20.429,119.8978,0.6524132,
20.43,119.8367,0.6492414,
20.431,119.8062,0.6461699,
20.432,119.8062,0.6431941,
20.433,119.8673,0.6403135,
20.434,119.8978,0.6375288,
20.435,119.9588,0.6347354,
20.436,119.9283,0.6321938,
20.437,119.8673,0.6297731,
20.438,119.7757,0.6274525,
20.439,119.5925,0.6252161,
20.44,119.3789,0.623054,
20.441,119.1652,0.6209613,
20.442,118.8599,0.6189374,
20.443,118.4936,0.6169837,
20.444,118.0052,0.6150224,
20.445,117.2421,0.6132529,
20.446,116.3264,0.6115761,
20.447,116.0211,0.6099775,
20.448,116.6011,0.6084469,
20.449,117.2116,0.6069785,
20.45,117.5474,0.6055711,
20.451,117.9442,0.6042261,
20.452,118.0663,0.6029472,
20.453,117.6084,0.6016782,
20.454,116.8758,0.6005674,
20.455,116.2348,0.5995412,
20.456,115.7159,0.5985877,
20.457,115.4106,0.5976978,
20.458,115.4411,0.596865,
20.459,115.7159,0.5960852,
20.46,116.0822,0.5953566,
20.461,116.3874,0.5946774,
20.462,116.4485,0.5940021,
20.463,116.3264,0.5934364,
20.464,116.2958,0.5929226,
20.465,116.4485,0.5924492,
20.466,116.5706,0.5920067,
20.467,116.7232,0.5915885,
20.468,116.9979,0.5911897,
20.469,117.1811,0.5908075,
20.47,117.1505,0.5904397,
20.471,116.9063,0.5900501,
20.472,116.54,0.5897227,
20.473,116.1127,0.5894158,
20.474,115.7159,0.5891241,
20.475,115.3801,0.5888434,
20.476,115.1664,0.5885707,
20.477,115.0443,0.5883038,
20.478,114.9833,0.5880408,
20.479,115.0138,0.5877794,
20.48,115.0138,0.5874858,
20.481,114.9833,0.5872353,
20.482,114.8612,0.5869929,
20.483,114.678,0.586755,
20.484,114.4643,0.5865178,
20.485,114.2812,0.5862773,
20.486,114.0675,0.5860283,
20.487,113.8538,0.5857645,
20.488,113.6402,0.5854785,
20.489,113.4265,0.5851297,
20.49,113.2128,0.5847934,
20.491,112.9381,0.5844338,
20.492,112.6634,0.5840472,
20.493,112.3886,0.5836299,
20.494,112.0834,0.5831776,
20.495,111.7781,0.582685,
20.496,111.4729,0.5821452,
20.497,111.1676,0.5815503,
20.498,110.8624,0.5808531,
20.499,110.5571,0.5801468,
20.5,110.2824,0.5793941,
20.501,110.0077,0.578596,
20.502,109.733,0.5777528,
20.503,109.4582,0.5768634,
20.504,109.153,0.5759244,
20.505,108.8783,0.5749299,
20.506,108.7256,0.5738721,
20.507,108.7562,0.5726942,
20.508,108.6341,0.5715116,
20.509,108.4509,0.5702795,
20.51,108.3593,0.5689985,
20.511,108.2067,0.5676689,
20.512,107.8709,0.5662882,
20.513,107.6573,0.5648515,
20.514,107.5046,0.5633508,
20.515,107.291,0.5617756,
20.516,107.1689,0.5600568,
20.517,107.1383,0.5583334,
20.518,107.1383,0.5565492,
20.519,107.1383,0.5547049,
20.52,107.1689,0.5528002,
20.521,107.1078,0.5508337,
20.522,106.9857,0.5488019,
20.523,106.8636,0.546699,
20.524,106.7415,0.5445172,
20.525,106.5889,0.5421823,
20.526,106.4668,0.5398579,
20.527,106.3447,0.5374816,
20.528,106.2226,0.5350557,
20.529,106.1005,0.5325826,
20.53,106.0394,0.5300633,
20.531,105.9784,0.527497,
20.532,105.9173,0.524881,
20.533,105.9173,0.5222103,
20.534,105.9479,0.5194078,
20.535,106.0394,0.5166514,
20.536,106.131,0.5138706,
20.537,106.2836,0.5110653,
20.538,106.4363,0.5082356,
20.539,106.5889,0.5053814,
20.54,106.7415,0.5025015,
20.541,106.8941,0.4995939,
20.542,107.0162,0.4966554,
20.543,107.1383,0.4936116,
20.544,107.2604,0.4906398,
20.545,107.352,0.4876662,
20.546,107.4436,0.4846887,
20.547,107.4436,0.4817065,
20.548,107.3825,0.4787201,
20.549,107.3215,0.475732,
20.55,107.2604,0.4727447,
20.551,107.1994,0.4697617,
20.552,107.1383,0.4667234,
20.553,107.1078,0.4637927,
20.554,107.1078,0.4609021,
20.555,107.1078,0.4580495,
20.556,107.1078,0.4552342,
20.557,107.1383,0.4524586,
20.558,107.1994,0.4497276,
20.559,107.2604,0.4470478,
20.56,107.3215,0.4444278,
20.561,107.3825,0.4418279,
20.562,107.4436,0.439373,
20.563,107.5352,0.437006,
20.564,107.5962,0.43472,
20.565,107.6573,0.4325111,
20.566,107.6878,0.430379,
20.567,107.7488,0.4283283,
20.568,107.7488,0.4263671,
20.569,107.7488,0.4245065,
20.57,107.7488,0.4227342,
20.571,107.6878,0.4211176,
20.572,107.5962,0.4196183,
20.573,107.4741,0.4182272,
20.574,107.291,0.4169388,
20.575,107.1078,0.4157533,
20.576,106.9247,0.4146777,
20.577,106.711,0.4137245,
20.578,106.4973,0.4129108,
20.579,106.2836,0.4122604,
20.58,106.1005,0.4117698,
20.581,105.9173,0.4114297,
20.582,105.7342,0.4112309,
20.583,105.551,0.4111678,
20.584,105.3679,0.4112412,
20.585,105.1847,0.4114589,
20.586,105.0321,0.411835,
20.587,104.91,0.4123887,
20.588,104.7879,0.413179,
20.589,104.6963,0.4141174,
20.59,104.5742,0.4152249,
20.591,104.4521,0.4164898,
20.592,104.33,0.4179035,
20.593,104.269,0.4194646,
20.594,104.1469,0.4211785,
20.595,104.0553,0.4230587,
20.596,103.9637,0.4251238,
20.597,103.9332,0.427468,
20.598,103.9332,0.4299138,
20.599,103.9027,0.4325183,
20.6,103.9027,0.43527,
20.601,103.9027,0.4381611,
20.602,103.9027,0.4411904,
20.603,103.9027,0.4443637,
20.604,103.9027,0.4476947,
20.605,103.8416,0.4512026,
20.606,103.7806,0.4550145,
20.607,103.689,0.4588719,
20.608,103.5974,0.4628683,
20.609,103.5059,0.4669952,
20.61,103.3838,0.4712465,
20.611,103.3227,0.4756213,
20.612,103.2922,0.4801238,
20.613,103.2922,0.4847651,
20.614,103.2922,0.4895604,
20.615,103.2922,0.4946597,
20.616,103.2922,0.4997345,
20.617,103.2922,0.5049081,
20.618,103.3532,0.5101738,
20.619,103.4753,0.5155269,
20.62,103.5974,0.5209652,
20.621,103.7195,0.5264907,
20.622,103.8722,0.5321105,
20.623,104.0248,0.5378357,
20.624,104.2079,0.5438289,
20.625,104.3606,0.5497155,
20.626,104.5437,0.5556432,
20.627,104.7269,0.5616106,
20.628,104.91,0.5676163,
20.629,105.0321,0.5736595,
20.63,105.1542,0.5797411,
20.631,105.2763,0.5858648,
20.632,105.3679,0.5920368,
20.633,105.4289,0.5984209,
20.634,105.5205,0.6046238,
20.635,105.6121,0.6108068,
20.636,105.6731,0.616974,
20.637,105.7342,0.6231269,
20.638,105.7647,0.6292655,
20.639,105.7952,0.6353886,
20.64,105.8258,0.641495,
20.641,105.8563,0.6475842,
20.642,105.8868,0.653808,
20.643,105.9173,0.6597833,
20.644,105.9784,0.6656734,
20.645,106.1005,0.6714868,
20.646,106.2531,0.6772291,
20.647,106.4668,0.6829018,
20.648,106.711,0.688503,
20.649,106.9552,0.6940289,
20.65,107.1994,0.6994744,
20.651,107.4436,0.70497,
20.652,107.6267,0.7101742,
20.653,107.7183,0.715241,
20.654,107.7794,0.7201847,
20.655,107.8099,0.7250152,
20.656,107.8099,0.7297356,
20.657,107.7794,0.7343436,
20.658,107.7794,0.7388317,
