Time,Force,EMG,
23.529,198.4386,1.740476,
23.53,198.6217,1.730856,
23.531,198.7133,1.721082,
23.532,198.7438,1.711788,
23.533,198.7744,1.702692,
23.534,198.7133,1.69377,
23.535,198.6217,1.685007,
23.536,198.4996,1.676394,
23.537,198.3775,1.667935,
23.538,198.286,1.659637,
23.539,198.1639,1.651512,
23.54,198.1028,1.643369,
23.541,198.0723,1.635722,
23.542,198.0723,1.628328,
23.543,198.0723,1.621158,
23.544,198.1028,1.614192,
23.545,198.1944,1.607423,
23.546,198.286,1.600857,
23.547,198.4691,1.594511,
23.548,198.7133,1.588408,
23.549,198.988,1.582434,
23.55,199.3238,1.576955,
23.551,199.6291,1.571792,
23.552,199.9343,1.566915,
23.553,200.209,1.562307,
23.554,200.5143,1.557965,
23.555,200.789,1.553898,
23.556,201.0027,1.55013,
23.557,201.2164,1.546693,
23.558,201.3995,1.543549,
23.559,201.5216,1.540888,
23.56,201.6742,1.538594,
23.561,201.8269,1.536636,
23.562,201.949,1.534989,
23.563,202.0711,1.533645,
23.564,202.1932,1.53261,
23.565,202.3458,1.531905,
23.566,202.4068,1.531558,
23.567,202.4679,1.531607,
23.568,202.4984,1.53205,
23.569,202.4984,1.532844,
23.57,202.4679,1.533955,
23.571,202.3458,1.535358,
23.572,202.1626,1.537046,
23.573,201.9184,1.539024,
23.574,201.6437,1.541316,
23.575,201.3079,1.543955,
23.576,200.8806,1.547055,
23.577,200.4227,1.550436,
23.578,199.9954,1.554137,
23.579,199.5375,1.558133,
23.58,199.1101,1.562405,
23.581,198.7133,1.566948,
23.582,198.347,1.571769,
23.583,198.0723,1.576891,
23.584,197.8281,1.582344,
23.585,197.6755,1.588303,
23.586,197.5839,1.59442,
23.587,197.4923,1.600807,
23.588,197.4313,1.607439,
23.589,197.4007,1.614299,
23.59,197.3397,1.621379,
23.591,197.2786,1.62868,
23.592,197.2481,1.636215,
23.593,197.1871,1.644005,
23.594,197.1871,1.652266,
23.595,197.1871,1.660518,
23.596,197.2481,1.668931,
23.597,197.3702,1.677489,
23.598,197.5228,1.686181,
23.599,197.706,1.694998,
23.6,197.9197,1.70394,
23.601,198.1944,1.713017,
23.602,198.4996,1.722242,
23.603,198.8354,1.731856,
23.604,199.1407,1.741301,
23.605,199.4154,1.750794,
23.606,199.6596,1.760332,
23.607,199.8733,1.769911,
23.608,200.0564,1.77953,
23.609,200.1785,1.789186,
23.61,200.2396,1.798881,
23.611,200.2701,1.808622,
23.612,200.2701,1.818647,
23.613,200.2396,1.828369,
23.614,200.148,1.838029,
23.615,200.0564,1.847633,
23.616,199.9038,1.857183,
23.617,199.7817,1.866677,
23.618,199.6596,1.876111,
23.619,199.568,1.885481,
23.62,199.4764,1.89478,
23.621,199.3543,1.904225,
23.622,199.2933,1.913257,
23.623,199.2628,1.922116,
23.624,199.2322,1.93082,
23.625,199.1407,1.939376,
23.626,199.0186,1.947786,
23.627,198.8965,1.956045,
23.628,198.7438,1.964142,
23.629,198.5607,1.972063,
23.63,198.3165,1.979982,
23.631,198.1333,1.98742,
23.632,197.9807,1.994597,
23.633,197.8281,2.001536,
23.634,197.706,2.008253,
23.635,197.6755,2.014754,
23.636,197.6144,2.021032,
23.637,197.6144,2.027073,
23.638,197.6144,2.032856,
23.639,197.6144,2.038501,
23.64,197.6144,2.043649,
23.641,197.5839,2.04848,
23.642,197.4313,2.053024,
23.643,197.2786,2.057302,
23.644,197.3092,2.061323,
23.645,197.2786,2.065082,
23.646,197.0955,2.068565,
23.647,196.9429,2.071749,
23.648,196.9429,2.074691,
23.649,196.9123,2.077182,
23.65,196.7597,2.079346,
23.651,196.6376,2.081216,
23.652,196.546,2.082815,
23.653,196.4545,2.084153,
23.654,196.3324,2.085225,
23.655,196.2408,2.086016,
23.656,196.0882,2.086499,
23.657,195.905,2.086669,
23.658,195.7524,2.086467,
23.659,195.6303,2.085955,
23.66,195.4471,2.085161,
23.661,195.264,2.084108,
23.662,195.1114,2.082804,
23.663,194.9587,2.081246,
23.664,194.8061,2.07942,
23.665,194.5924,2.077304,
23.666,194.4093,2.074833,
23.667,194.2872,2.072103,
23.668,194.104,2.06911,
23.669,193.8293,2.065882,
23.67,193.5851,2.06244,
23.671,193.2799,2.058796,
23.672,192.9136,2.054951,
23.673,192.6388,2.050895,
23.674,192.3641,2.046613,
23.675,192.0283,2.041999,
23.676,191.7536,2.037274,
23.677,191.5705,2.032378,
23.678,191.3263,2.027331,
23.679,191.1126,2.02215,
23.68,190.8989,2.016842,
23.681,190.6242,2.011409,
23.682,190.2579,2.005844,
23.683,189.9221,2.000133,
23.684,189.6169,1.994136,
23.685,189.3116,1.988168,
23.686,189.0674,1.982114,
23.687,188.7927,1.975986,
23.688,188.4264,1.96979,
23.689,188.0296,1.963532,
23.69,187.7548,1.957213,
23.691,187.5412,1.950829,
23.692,187.4496,1.944376,
23.693,187.4496,1.937699,
23.694,187.5106,1.931168,
23.695,187.6327,1.92464,
23.696,187.6938,1.918117,
23.697,187.7243,1.911604,
23.698,187.6938,1.905104,
23.699,187.6327,1.898622,
23.7,187.5412,1.892161,
23.701,187.4801,1.885722,
23.702,187.3885,1.879157,
23.703,187.3275,1.872846,
23.704,187.2664,1.866632,
23.705,187.1749,1.860508,
23.706,187.0833,1.854471,
23.707,187.0833,1.84852,
23.708,187.2054,1.842657,
23.709,187.4191,1.836886,
23.71,187.6327,1.831211,
23.711,187.8159,1.825494,
23.712,187.938,1.82009,
23.713,187.938,1.814838,
23.714,187.938,1.809723,
23.715,187.8769,1.804736,
23.716,187.7548,1.79987,
23.717,187.6633,1.795127,
23.718,187.6327,1.790512,
23.719,187.6633,1.786032,
23.72,187.7548,1.781575,
23.721,187.8464,1.777445,
23.722,187.9075,1.773499,
23.723,187.9685,1.769718,
23.724,187.9685,1.76609,
23.725,187.938,1.762609,
23.726,187.8464,1.759277,
23.727,187.6327,1.756099,
23.728,187.4191,1.753086,
23.729,187.2054,1.750154,
23.73,186.9612,1.747536,
23.731,186.717,1.745115,
23.732,186.4423,1.742869,
23.733,186.1981,1.740783,
23.734,185.9539,1.738847,
23.735,185.7402,1.737061,
23.736,185.5265,1.735426,
23.737,185.3128,1.73395,
23.738,185.0992,1.732573,
23.739,184.916,1.731458,
23.74,184.7634,1.730511,
23.741,184.6413,1.729712,
23.742,184.5497,1.729045,
23.743,184.4887,1.728499,
23.744,184.5192,1.728071,
23.745,184.5802,1.727763,
23.746,184.7023,1.727578,
23.747,184.916,1.727484,
23.748,185.1602,1.727575,
23.749,185.4044,1.727791,
23.75,185.6791,1.728117,
23.751,185.8928,1.728537,
23.752,186.1065,1.729044,
23.753,186.2591,1.729633,
23.754,186.3507,1.730303,
23.755,186.3507,1.731053,
23.756,186.2896,1.731864,
23.757,186.1981,1.732783,
23.758,186.0149,1.733773,
23.759,185.8318,1.73482,
23.76,185.5876,1.735913,
23.761,185.3128,1.737043,
23.762,184.9465,1.738203,
23.763,184.5192,1.739387,
23.764,184.0308,1.740589,
23.765,183.4508,1.741791,
23.766,182.8403,1.743017,
23.767,182.2298,1.744246,
23.768,181.6193,1.745469,
23.769,181.0393,1.74668,
23.77,180.5204,1.747871,
23.771,180.0931,1.749036,
23.772,179.7268,1.750167,
23.773,179.4215,1.751255,
23.774,179.2078,1.752279,
23.775,179.0552,1.753264,
23.776,178.9026,1.754197,
23.777,178.8415,1.755077,
23.778,178.7805,1.755901,
23.779,178.7194,1.756666,
23.78,178.6889,1.757364,
23.781,178.6889,1.757983,
23.782,178.7805,1.758511,
23.783,178.8721,1.758909,
23.784,179.0247,1.759229,
23.785,179.2078,1.759453,
23.786,179.4826,1.759581,
23.787,179.7878,1.759614,
23.788,180.1236,1.759547,
23.789,180.4288,1.759373,
23.79,180.7646,1.759078,
23.791,181.0699,1.758646,
23.792,181.3751,1.758015,
23.793,181.7414,1.757288,
23.794,182.1993,1.75643,
23.795,182.7182,1.755446,
23.796,183.2371,1.75434,
23.797,183.7561,1.753113,
23.798,184.2445,1.751757,
23.799,184.7023,1.750262,
23.8,185.1297,1.74861,
23.801,185.5265,1.746718,
23.802,185.9233,1.744748,
23.803,186.3202,1.742646,
23.804,186.6559,1.740419,
23.805,186.9917,1.738074,
23.806,187.3275,1.735612,
23.807,187.6022,1.733025,
23.808,187.8464,1.730302,
23.809,188.0296,1.727427,
23.81,188.1822,1.724288,
23.811,188.2127,1.721111,
23.812,188.2432,1.717812,
23.813,188.1822,1.7144,
23.814,188.1211,1.710878,
23.815,187.999,1.707245,
23.816,187.8464,1.703497,
23.817,187.6633,1.699624,
23.818,187.4801,1.695609,
23.819,187.2664,1.691322,
23.82,187.0528,1.687049,
23.821,186.8696,1.682681,
23.822,186.717,1.678225,
23.823,186.5338,1.673684,
23.824,186.3812,1.669062,
23.825,186.2896,1.664354,
23.826,186.1981,1.659556,
23.827,186.137,1.654656,
23.828,186.137,1.64951,
23.829,186.1675,1.644448,
23.83,186.2286,1.639343,
23.831,186.3812,1.634196,
23.832,186.5644,1.629008,
23.833,186.8086,1.623781,
23.834,187.0528,1.618511,
23.835,187.3885,1.613194,
23.836,187.7854,1.607821,
23.837,188.2738,1.60224,
23.838,188.7927,1.596807,
23.839,189.4032,1.591374,
23.84,190.1053,1.585939,
23.841,190.8379,1.580499,
23.842,191.6315,1.575054,
23.843,192.4862,1.569602,
23.844,193.3409,1.564143,
23.845,194.1956,1.558673,
23.846,195.0808,1.553047,
23.847,195.9355,1.547624,
23.848,196.7292,1.542252,
23.849,197.4923,1.536925,
23.85,198.1944,1.531642,
23.851,198.8659,1.5264,
23.852,199.4154,1.521201,
23.853,199.9343,1.516047,
23.854,200.3617,1.510942,
23.855,200.6974,1.505754,
23.856,201.0332,1.500816,
23.857,201.3385,1.495981,
23.858,201.6437,1.491238,
23.859,201.949,1.486579,
23.86,202.2542,1.482,
23.861,202.5595,1.4775,
23.862,202.8952,1.473082,
23.863,203.231,1.468751,
23.864,203.5973,1.464397,
23.865,203.872,1.460303,
23.866,204.1773,1.456337,
23.867,204.4825,1.452483,
23.868,204.7573,1.448731,
23.869,204.9709,1.445077,
23.87,205.1236,1.441523,
23.871,205.1846,1.438076,
23.872,205.1541,1.434746,
23.873,205.1236,1.431458,
23.874,205.093,1.428432,
23.875,205.032,1.425562,
23.876,205.0015,1.422833,
23.877,205.0015,1.420235,
23.878,205.032,1.417766,
23.879,205.0625,1.415429,
23.88,205.1541,1.413233,
23.881,205.3067,1.411189,
23.882,205.4593,1.40926,
23.883,205.5509,1.407577,
23.884,205.673,1.406067,
23.885,205.8256,1.40471,
23.886,205.9172,1.403493,
23.887,205.9783,1.40241,
23.888,206.0698,1.40146,
23.889,206.1309,1.400652,
23.89,206.1614,1.399996,
23.891,206.2225,1.39949,
23.892,206.2835,1.399175,
23.893,206.314,1.399013,
23.894,206.314,1.398984,
23.895,206.314,1.399079,
23.896,206.3446,1.399292,
23.897,206.3751,1.399628,
23.898,206.4056,1.400099,
23.899,206.4972,1.40072,
23.9,206.6803,1.401533,
23.901,206.9245,1.402488,
23.902,207.1993,1.403592,
23.903,207.5961,1.404832,
23.904,208.054,1.4062,
23.905,208.6034,1.407695,
23.906,209.1529,1.409321,
23.907,209.7328,1.41109,
23.908,210.3128,1.413019,
23.909,210.8928,1.415185,
23.91,211.4117,1.417443,
23.911,211.9001,1.419835,
23.912,212.358,1.422348,
23.913,212.7243,1.424973,
23.914,213.0601,1.427706,
23.915,213.3348,1.430548,
23.916,213.6095,1.433509,
23.917,213.8232,1.436603,
23.918,214.0674,1.439941,
23.919,214.3116,1.44329,
23.92,214.6168,1.446732,
23.921,214.9221,1.450257,
23.922,215.2273,1.453862,
23.923,215.5326,1.457545,
23.924,215.8684,1.461314,
23.925,216.1431,1.46518,
23.926,216.3873,1.469162,
23.927,216.601,1.473407,
23.928,216.8146,1.47761,
23.929,216.9978,1.48189,
23.93,217.1809,1.486246,
23.931,217.3641,1.490678,
23.932,217.5778,1.495189,
23.933,217.7914,1.499786,
23.934,218.0356,1.504481,
23.935,218.2798,1.509291,
23.936,218.463,1.514387,
23.937,218.524,1.519393,
23.938,218.4935,1.52446,
23.939,218.6156,1.529584,
23.94,218.9514,1.534765,
23.941,219.3482,1.540004,
23.942,219.8366,1.545306,
23.943,220.2334,1.550683,
23.944,220.4776,1.556149,
23.945,220.5997,1.561894,
23.946,220.6608,1.567491,
23.947,220.5997,1.573114,
23.948,220.4776,1.578767,
23.949,220.2945,1.584452,
23.95,220.1113,1.590174,
23.951,219.9892,1.595941,
23.952,219.8671,1.601767,
23.953,219.7145,1.607667,
23.954,219.5924,1.613851,
23.955,219.4703,1.619852,
23.956,219.3787,1.625867,
23.957,219.2872,1.631903,
23.958,219.1345,1.637966,
23.959,218.8903,1.644063,
23.96,218.7682,1.650201,
23.961,218.6461,1.656391,
23.962,218.3714,1.662648,
23.963,218.1577,1.669188,
23.964,217.9441,1.675516,
23.965,217.6388,1.681839,
23.966,217.3946,1.688166,
23.967,217.1199,1.694503,
23.968,216.8146,1.700857,
23.969,216.5094,1.707234,
23.97,216.2347,1.713645,
23.971,216.021,1.720102,
23.972,215.8684,1.726827,
23.973,215.7768,1.733312,
23.974,215.7768,1.739775,
23.975,215.8684,1.746226,
23.976,216.021,1.752676,
23.977,216.2041,1.759132,
23.978,216.4178,1.7656,
23.979,216.6925,1.77209,
23.98,216.9367,1.778614,
23.981,217.1809,1.785388,
23.982,217.4557,1.791904,
23.983,217.7304,1.798383,
23.984,218.0356,1.804835,
23.985,218.3714,1.81127,
23.986,218.7072,1.817694,
23.987,219.043,1.824113,
23.988,219.3787,1.830531,
23.989,219.745,1.836956,
23.99,220.0503,1.843595,
23.991,220.3555,1.849955,
23.992,220.5692,1.856251,
23.993,220.7524,1.862497,
23.994,220.8439,1.868703,
23.995,220.8439,1.874877,
23.996,220.7829,1.881025,
23.997,220.6608,1.887154,
23.998,220.4471,1.893268,
23.999,220.2029,1.899561,
24,219.9282,1.905574,
24.001,219.5924,1.911512,
24.002,219.2261,1.917392,
24.003,218.8293,1.923226,
24.004,218.4019,1.929022,
24.005,218.0051,1.934781,
24.006,217.6388,1.940504,
24.007,217.2725,1.946192,
24.008,216.9062,1.952007,
24.009,216.5704,1.957537,
24.01,216.2652,1.962966,
24.011,215.9905,1.968306,
24.012,215.7463,1.973568,
24.013,215.5326,1.978755,
24.014,215.3494,1.983867,
24.015,215.1968,1.988898,
24.016,215.1052,1.993845,
24.017,215.0747,1.998837,
24.018,215.1052,2.003531,
24.019,215.2273,2.008085,
24.02,215.441,2.012518,
24.021,215.7157,2.016842,
24.022,216.0515,2.021066,
24.023,216.5094,2.025189,
24.024,217.0283,2.02921,
24.025,217.5472,2.033121,
24.026,218.0967,2.03702,
24.027,218.6156,2.040647,
24.028,219.104,2.04413,
24.029,219.5619,2.047491,
24.03,219.9282,2.050741,
24.031,220.1724,2.053885,
24.032,220.2945,2.056921,
24.033,220.325,2.059836,
24.034,220.2029,2.062617,
24.035,220.0198,2.065309,
24.036,219.7756,2.067744,
24.037,219.4398,2.070006,
24.038,219.0735,2.072111,
24.039,218.7072,2.074068,
24.04,218.3409,2.075877,
24.041,217.9746,2.077531,
24.042,217.6693,2.079016,
24.043,217.3946,2.080312,
24.044,217.1809,2.081421,
24.045,217.0283,2.082285,
24.046,216.9367,2.082948,
24.047,216.9367,2.083431,
24.048,216.9978,2.083747,
24.049,217.0283,2.083901,
24.05,217.0894,2.08389,
24.051,217.1504,2.083704,
24.052,217.1809,2.083325,
24.053,217.1199,2.082706,
24.054,216.9978,2.08191,
24.055,216.8146,2.080935,
24.056,216.5399,2.079799,
24.057,216.2347,2.078514,
24.058,215.8073,2.077082,
24.059,215.3189,2.075495,
24.06,214.8,2.073736,
24.061,214.22,2.071779,
24.062,213.6095,2.069522,
24.063,213.0601,2.067139,
24.064,212.5411,2.064571,
24.065,212.0833,2.061831,
24.066,211.7475,2.058924,
24.067,211.4728,2.05585,
24.068,211.2591,2.052598,
24.069,211.1675,2.049152,
24.07,211.1065,2.045486,
24.071,211.137,2.041457,
24.072,211.198,2.037354,
24.073,211.2896,2.033077,
24.074,211.3812,2.02864,
24.075,211.5033,2.024053,
24.076,211.6559,2.019319,
24.077,211.8085,2.014434,
24.078,212.0222,2.009386,
24.079,212.2359,2.004154,
24.08,212.4801,1.998555,
24.081,212.7243,1.992986,
24.082,212.9685,1.987298,
24.083,213.2127,1.981502,
24.084,213.4264,1.975601,
24.085,213.6095,1.969596,
24.086,213.7621,1.963477,
24.087,213.9148,1.957227,
24.088,214.0063,1.950821,
24.089,214.0369,1.944038,
24.09,214.0674,1.937355,
24.091,214.0674,1.930581,
24.092,214.0979,1.923714,
24.093,214.0674,1.916755,
24.094,213.9453,1.909698,
24.095,213.8232,1.902537,
24.096,213.7316,1.895255,
24.097,213.6095,1.887835,
24.098,213.5179,1.880032,
24.099,213.4874,1.872398,
24.1,213.4874,1.864713,
24.101,213.5179,1.856977,
24.102,213.579,1.84919,
24.103,213.64,1.841352,
24.104,213.6706,1.833456,
24.105,213.7316,1.825494,
24.106,213.7621,1.81745,
24.107,213.7621,1.809061,
24.108,213.6706,1.800932,
24.109,213.5179,1.792813,
24.11,213.3348,1.784697,
24.111,213.0906,1.776577,
24.112,212.8159,1.768447,
24.113,212.5106,1.760297,
24.114,212.1748,1.752114,
24.115,211.8085,1.743881,
24.116,211.4422,1.735321,
24.117,211.0454,1.727066,
24.118,210.557,1.718843,
24.119,210.0686,1.710641,
24.12,209.5497,1.702449,
24.121,208.9697,1.694257,
24.122,208.4203,1.686058,
24.123,207.9624,1.677841,
24.124,207.6266,1.669593,
24.125,207.3824,1.661039,
24.126,207.1687,1.652827,
24.127,207.1687,1.644679,
24.128,207.1687,1.636582,
24.129,207.0466,1.628526,
24.13,206.9551,1.620503,
24.131,206.8024,1.612504,
24.132,206.6193,1.60452,
24.133,206.4972,1.596538,
24.134,206.314,1.588283,
24.135,206.1614,1.580398,
24.136,206.0698,1.5726,
24.137,206.0088,1.564871,
24.138,205.9783,1.557193,
24.139,206.0393,1.549556,
24.14,206.1309,1.541947,
24.141,206.253,1.534354,
24.142,206.4667,1.526763,
24.143,206.7109,1.518902,
24.144,206.9551,1.511402,
24.145,207.2603,1.503984,
24.146,207.5045,1.496627,
24.147,207.6571,1.489316,
24.148,207.7792,1.482038,
24.149,207.8403,1.474786,
24.15,207.8098,1.467549,
24.151,207.7182,1.460316,
24.152,207.535,1.452827,
24.153,207.2603,1.445695,
24.154,206.9245,1.438651,
24.155,206.4972,1.431675,
24.156,206.0393,1.424752,
24.157,205.5204,1.417869,
24.158,205.0015,1.411016,
24.159,204.4825,1.404181,
24.16,203.9941,1.39735,
24.161,203.5973,1.390268,
24.162,203.2615,1.383523,
24.163,202.8952,1.376851,
24.164,202.5595,1.370228,
24.165,202.3153,1.363639,
24.166,202.0405,1.357068,
24.167,201.7048,1.350504,
24.168,201.3995,1.343937,
24.169,201.1858,1.337353,
24.17,200.9111,1.33051,
24.171,200.5753,1.323973,
24.172,200.3311,1.317491,
24.173,200.1785,1.311047,
24.174,200.148,1.304629,
24.175,200.148,1.298225,
24.176,200.148,1.291831,
24.177,200.209,1.285438,
24.178,200.3006,1.279038,
24.179,200.4532,1.272407,
24.18,200.6669,1.266078,
24.181,200.8195,1.259817,
24.182,200.9722,1.253605,
24.183,201.1248,1.247431,
24.184,201.2774,1.241283,
24.185,201.43,1.235153,
24.186,201.5827,1.229032,
24.187,201.7048,1.222909,
24.188,201.7963,1.216574,
24.189,201.8879,1.210519,
24.19,201.949,1.204522,
24.191,201.949,1.198562,
24.192,201.8879,1.192627,
24.193,201.7963,1.186705,
24.194,201.7048,1.180791,
24.195,201.6132,1.17488,
24.196,201.5521,1.168968,
24.197,201.4911,1.162871,
24.198,201.43,1.15704,
24.199,201.2469,1.151276,
24.2,201.0637,1.145566,
24.201,200.8806,1.139901,
24.202,200.6059,1.134277,
24.203,200.4227,1.128695,
24.204,200.148,1.123157,
24.205,199.7817,1.117667,
24.206,199.507,1.11207,
24.207,199.2628,1.106761,
24.208,198.988,1.101564,
24.209,198.7438,1.096463,
24.21,198.5912,1.091448,
24.211,198.347,1.086513,
24.212,198.1639,1.081656,
24.213,198.0418,1.07688,
24.214,197.8281,1.072188,
24.215,197.5839,1.067458,
24.216,197.3702,1.063005,
24.217,197.1565,1.058679,
24.218,196.8513,1.054462,
24.219,196.5155,1.05034,
24.22,196.1492,1.046308,
24.221,195.7829,1.042366,
24.222,195.4166,1.038523,
24.223,195.0808,1.03479,
24.224,194.8061,1.031088,
24.225,194.5009,1.027653,
24.226,194.1651,1.024372,
24.227,193.9819,1.021232,
24.228,193.8598,1.018222,
24.229,193.6767,1.015343,
24.23,193.4935,1.012601,
24.231,193.3409,1.010009,
24.232,193.3104,1.007587,
24.233,193.1883,1.005302,
24.234,192.9746,1.003289,
24.235,192.883,1.001476,
24.236,192.7609,0.9998459,
24.237,192.5778,0.9983861,
24.238,192.4252,0.997093,
24.239,192.3031,0.9959712,
24.24,192.181,0.9950321,
24.241,191.9978,0.9942929,
24.242,191.8452,0.9937629,
24.243,191.6926,0.9934686,
24.244,191.5094,0.9933751,
24.245,191.2652,0.9934629,
24.246,191.0515,0.993718,
24.247,190.8684,0.9941351,
24.248,190.6852,0.9947177,
24.249,190.4716,0.9954785,
24.25,190.3189,0.9964361,
24.251,190.1968,0.9976445,
24.252,189.9526,0.9990283,
24.253,189.739,1.000599,
24.254,189.6169,1.002342,
24.255,189.4337,1.004246,
24.256,189.1895,1.006309,
24.257,188.9148,1.008536,
24.258,188.6706,1.010941,
24.259,188.4264,1.013543,
24.26,188.2432,1.016431,
24.261,188.1517,1.019439,
24.262,188.0601,1.022616,
24.263,188.0296,1.025951,
24.264,188.0296,1.029434,
24.265,188.0906,1.03306,
24.266,188.1517,1.036831,
24.267,188.3043,1.040756,
24.268,188.3653,1.044848,
24.269,188.3043,1.049219,
24.27,188.2127,1.053624,
24.271,188.2127,1.058148,
24.272,188.1822,1.062778,
24.273,187.999,1.067507,
24.274,187.7548,1.072327,
24.275,187.5412,1.077237,
24.276,187.358,1.08224,
