Time,Force,EMG,
19.088,113.6096,1.022671,
19.089,113.5486,1.018752,
19.09,113.457,1.014793,
19.091,113.396,1.010786,
19.092,113.3044,1.006723,
19.093,113.1518,1.002587,
19.094,112.9381,0.9982307,
19.095,112.6634,0.993983,
19.096,112.5107,0.989706,
19.097,112.6634,0.9853961,
19.098,112.9381,0.9810496,
19.099,113.1212,0.9766627,
19.1,113.1518,0.9722296,
19.101,112.9381,0.9677418,
19.102,112.6328,0.9631879,
19.103,112.2665,0.9584101,
19.104,111.9308,0.953769,
19.105,111.6866,0.9491156,
19.106,111.5339,0.9444467,
19.107,111.4424,0.9397595,
19.108,111.4118,0.9350511,
19.109,111.3813,0.9303163,
19.11,111.2897,0.9255477,
19.111,111.1371,0.9207345,
19.112,110.954,0.9157112,
19.113,110.7403,0.9108566,
19.114,110.5571,0.9060102,
19.115,110.374,0.9011649,
19.116,110.2214,0.8963148,
19.117,110.0993,0.8914541,
19.118,109.9772,0.8865762,
19.119,109.8245,0.8816726,
19.12,109.6414,0.8767323,
19.121,109.5193,0.8715854,
19.122,109.3667,0.8666213,
19.123,109.2446,0.8616728,
19.124,109.0614,0.8567314,
19.125,108.8783,0.8517905,
19.126,108.7256,0.8468453,
19.127,108.5425,0.8418909,
19.128,108.3593,0.8369211,
19.129,108.1762,0.8319286,
19.13,107.993,0.8267461,
19.131,107.7794,0.8217669,
19.132,107.5657,0.8168229,
19.133,107.3825,0.8119054,
19.134,107.1994,0.8070074,
19.135,106.9857,0.8021241,
19.136,106.772,0.7972502,
19.137,106.5584,0.7923796,
19.138,106.3447,0.7875046,
19.139,106.131,0.7824604,
19.14,105.9479,0.7776318,
19.141,105.7647,0.7728493,
19.142,105.5816,0.7681012,
19.143,105.3984,0.7633778,
19.144,105.2153,0.7586722,
19.145,105.0321,0.7539789,
19.146,104.849,0.749292,
19.147,104.6963,0.744605,
19.148,104.5437,0.7397614,
19.149,104.4216,0.7351319,
19.15,104.269,0.7305534,
19.151,104.1774,0.7260145,
19.152,104.0553,0.721507,
19.153,103.9637,0.7170259,
19.154,103.9027,0.7125679,
19.155,103.7806,0.7081304,
19.156,103.6585,0.7037102,
19.157,103.5364,0.6991633,
19.158,103.3838,0.694839,
19.159,103.2617,0.690583,
19.16,103.109,0.6863837,
19.161,102.9869,0.6822321,
19.162,102.8648,0.678122,
19.163,102.7427,0.6740492,
19.164,102.6206,0.6700102,
19.165,102.5291,0.6660009,
19.166,102.407,0.6618885,
19.167,102.2543,0.6579902,
19.168,102.1017,0.6541609,
19.169,101.9796,0.6503867,
19.17,101.827,0.6466569,
19.171,101.6744,0.6429645,
19.172,101.5217,0.6393057,
19.173,101.3691,0.6356787,
19.174,101.2775,0.6320819,
19.175,101.1554,0.6284003,
19.176,101.0028,0.6249179,
19.177,100.8502,0.6215061,
19.178,100.6976,0.6181534,
19.179,100.5755,0.614852,
19.18,100.4228,0.611598,
19.181,100.2702,0.6083903,
19.182,100.0871,0.60523,
19.183,99.9039,0.6021193,
19.184,99.69023,0.5989624,
19.185,99.50708,0.5960029,
19.186,99.32393,0.5931291,
19.187,99.14078,0.590329,
19.188,98.95763,0.5875937,
19.189,98.77448,0.5849178,
19.19,98.59133,0.582299,
19.191,98.40818,0.5797371,
19.192,98.19451,0.5772328,
19.193,97.98083,0.5747076,
19.194,97.76716,0.5723577,
19.195,97.55348,0.5700875,
19.196,97.33981,0.5678839,
19.197,97.12613,0.5657371,
19.198,96.91246,0.5636417,
19.199,96.72931,0.5615963,
19.2,96.51563,0.5596024,
19.201,96.30196,0.5576638,
19.202,96.08828,0.5557251,
19.203,95.84408,0.5539372,
19.204,95.59988,0.5522275,
19.205,95.38621,0.5505864,
19.206,95.17253,0.5490074,
19.207,94.98938,0.5474881,
19.208,94.80623,0.5460301,
19.209,94.62308,0.5446377,
19.21,94.43993,0.5433172,
19.211,94.22626,0.5420348,
19.212,94.04311,0.5408933,
19.213,93.82943,0.5398399,
19.214,93.67681,0.5388649,
19.215,93.52418,0.5379613,
19.216,93.40208,0.5371252,
19.217,93.21893,0.5363565,
19.218,93.06631,0.5356578,
19.219,92.94421,0.5350337,
19.22,92.79158,0.5344684,
19.221,92.66948,0.5340141,
19.222,92.54738,0.5336368,
19.223,92.45581,0.5333263,
19.224,92.33371,0.5330753,
19.225,92.21161,0.53288,
19.226,92.05898,0.5327407,
19.227,91.93688,0.532661,
19.228,91.81478,0.5326474,
19.229,91.69268,0.532704,
19.23,91.63163,0.53284,
19.231,91.54006,0.5330436,
19.232,91.44848,0.5333081,
19.233,91.35691,0.5336295,
19.234,91.26533,0.5340066,
19.235,91.20428,0.5344413,
19.236,91.11271,0.5349388,
19.237,91.02113,0.5355059,
19.238,90.89903,0.5361634,
19.239,90.80746,0.5368805,
19.24,90.74641,0.5376627,
19.241,90.68536,0.5385041,
19.242,90.62431,0.5394005,
19.243,90.56326,0.5403497,
19.244,90.44116,0.541352,
19.245,90.31906,0.5424101,
19.246,90.19696,0.5435285,
19.247,90.10538,0.5447378,
19.248,89.98328,0.5459733,
19.249,89.89171,0.5472538,
19.25,89.83066,0.5485745,
19.251,89.73908,0.5499311,
19.252,89.61698,0.5513213,
19.253,89.46436,0.552745,
19.254,89.31173,0.5542041,
19.255,89.18963,0.5557022,
19.256,89.03701,0.557278,
19.257,88.94543,0.5588452,
19.258,88.82333,0.5604356,
19.259,88.70123,0.5620473,
19.26,88.57913,0.563679,
19.261,88.45703,0.56533,
19.262,88.33493,0.5670005,
19.263,88.24336,0.5686918,
19.264,88.12126,0.5704062,
19.265,87.96863,0.5721847,
19.266,87.81601,0.57393,
19.267,87.69391,0.5756807,
19.268,87.54128,0.5774367,
19.269,87.38866,0.5791971,
19.27,87.23603,0.580961,
19.271,87.05288,0.5827274,
19.272,86.86973,0.584495,
19.273,86.71711,0.5862628,
19.274,86.56448,0.5880676,
19.275,86.47291,0.5898127,
19.276,86.35081,0.5915378,
19.277,86.22871,0.5932439,
19.278,86.10661,0.5949312,
19.279,85.98451,0.5965987,
19.28,85.83188,0.5982443,
19.281,85.67926,0.599865,
19.282,85.49611,0.6014573,
19.283,85.34348,0.6030493,
19.284,85.16033,0.604559,
19.285,85.00771,0.606023,
19.286,84.88561,0.6074449,
19.287,84.79403,0.6088266,
19.288,84.67193,0.6101679,
19.289,84.54983,0.6114668,
19.29,84.42773,0.6127191,
19.291,84.33616,0.6139193,
19.292,84.21406,0.6150831,
19.293,84.09196,0.6161543,
19.294,83.93933,0.6171613,
19.295,83.81723,0.6181092,
19.296,83.69513,0.6190012,
19.297,83.57303,0.6198376,
19.298,83.48146,0.620616,
19.299,83.38988,0.6213309,
19.3,83.32883,0.6219753,
19.301,83.26778,0.6225486,
19.302,83.20673,0.623029,
19.303,83.11516,0.6234324,
19.304,83.02358,0.6237646,
19.305,82.96253,0.6240294,
19.306,82.87096,0.6242276,
19.307,82.77938,0.6243562,
19.308,82.65728,0.624409,
19.309,82.53518,0.6243779,
19.31,82.44361,0.6242452,
19.311,82.32151,0.6240287,
19.312,82.19941,0.6237288,
19.313,82.10783,0.6233519,
19.314,82.04678,0.6229023,
19.315,81.95521,0.6223811,
19.316,81.86363,0.621786,
19.317,81.77206,0.6211112,
19.318,81.64996,0.6203486,
19.319,81.49733,0.6194649,
19.32,81.34471,0.6185186,
19.321,81.22261,0.6174939,
19.322,81.10051,0.616397,
19.323,80.97841,0.6152325,
19.324,80.88683,0.6140021,
19.325,80.82578,0.6127042,
19.326,80.79526,0.611334,
19.327,80.76473,0.6098846,
19.328,80.73421,0.6083094,
19.329,80.67316,0.6067034,
19.33,80.58158,0.6050351,
19.331,80.49001,0.6033094,
19.332,80.39843,0.6015301,
19.333,80.30686,0.5996991,
19.334,80.21528,0.5978154,
19.335,80.21528,0.5958755,
19.336,80.27633,0.5938742,
19.337,80.24581,0.591756,
19.338,80.15423,0.5896436,
19.339,80.03213,0.5874924,
19.34,79.87951,0.5853052,
19.341,79.75741,0.5830848,
19.342,79.63531,0.5808328,
19.343,79.48268,0.5785495,
19.344,79.39111,0.5762332,
19.345,79.26901,0.5738813,
19.346,79.17744,0.5714355,
19.347,79.02481,0.5690347,
19.348,78.87219,0.5666248,
19.349,78.68904,0.5642067,
19.35,78.50589,0.5617818,
19.351,78.29221,0.5593511,
19.352,78.10906,0.5569158,
19.353,77.95644,0.5544765,
19.354,77.83434,0.5520332,
19.355,77.68171,0.5495303,
19.356,77.55961,0.547108,
19.357,77.40699,0.5447085,
19.358,77.22384,0.54233,
19.359,77.04069,0.5399717,
19.36,76.85754,0.5376343,
19.361,76.67439,0.5353194,
19.362,76.52176,0.5330297,
19.363,76.36914,0.5307681,
19.364,76.21651,0.5284878,
19.365,76.03336,0.526316,
19.366,75.85021,0.5241971,
19.367,75.66706,0.5221269,
19.368,75.51444,0.520103,
19.369,75.33129,0.5181253,
19.37,75.14814,0.5161963,
19.371,74.93446,0.5143203,
19.372,74.72079,0.5125028,
19.373,74.47659,0.5107107,
19.374,74.26291,0.5090442,
19.375,74.01871,0.5074559,
19.376,73.80504,0.505939,
19.377,73.56084,0.5044896,
19.378,73.31664,0.5031067,
19.379,73.07244,0.5017923,
19.38,72.85876,0.5005517,
19.381,72.67561,0.4993917,
19.382,72.49246,0.4982962,
19.383,72.30931,0.4973273,
19.384,72.15669,0.4964503,
19.385,71.97354,0.4956572,
19.386,71.75986,0.4949424,
19.387,71.60724,0.4943042,
19.388,71.42409,0.4937446,
19.389,71.24094,0.4932692,
19.39,71.08831,0.4928861,
19.391,70.93569,0.4925975,
19.392,70.78306,0.4924222,
19.393,70.66096,0.4923427,
19.394,70.53886,0.4923505,
19.395,70.41676,0.4924399,
19.396,70.29466,0.4926087,
19.397,70.14204,0.492859,
19.398,70.01994,0.4931958,
19.399,69.89784,0.4936274,
19.4,69.77574,0.4941737,
19.401,69.62311,0.4948085,
19.402,69.43996,0.4955324,
19.403,69.22629,0.4963374,
19.404,69.07366,0.4972176,
19.405,68.89051,0.4981704,
19.406,68.70736,0.4991965,
19.407,68.52421,0.5003003,
19.408,68.34106,0.5014881,
19.409,68.15791,0.5027944,
19.41,67.97476,0.5041523,
19.411,67.79161,0.5055797,
19.412,67.63899,0.5070698,
19.413,67.45584,0.5086174,
19.414,67.24216,0.5102196,
19.415,67.05901,0.5118762,
19.416,66.87586,0.51359,
19.417,66.78429,0.5153653,
19.418,66.63166,0.5172463,
19.419,66.44851,0.5191353,
19.42,66.23484,0.5210654,
19.421,66.02116,0.5230321,
19.422,65.83801,0.5250319,
19.423,65.65486,0.5270624,
19.424,65.47171,0.5291228,
19.425,65.28856,0.5312141,
19.426,65.07489,0.5333385,
19.427,64.89174,0.5355444,
19.428,64.64754,0.5377163,
19.429,64.40334,0.5398978,
19.43,64.15914,0.5420876,
19.431,63.88441,0.5442838,
19.432,63.67074,0.5464849,
19.433,63.45706,0.5486896,
19.434,63.24339,0.5508969,
19.435,62.99919,0.5531062,
19.436,62.75499,0.5553638,
19.437,62.51079,0.557551,
19.438,62.26659,0.5597159,
19.439,61.99186,0.5618599,
19.44,61.74766,0.5639828,
19.441,61.50346,0.5660835,
19.442,61.22874,0.5681594,
19.443,60.98454,0.5702073,
19.444,60.74034,0.5722234,
19.445,60.49614,0.574245,
19.446,60.25194,0.5761655,
19.447,60.00774,0.5780314,
19.448,59.76354,0.5798461,
19.449,59.51934,0.5816118,
19.45,59.24461,0.5833281,
19.451,58.96989,0.5849925,
19.452,58.66464,0.5866007,
19.453,58.38992,0.5881468,
19.454,58.11519,0.5896558,
19.455,57.87099,0.5910482,
19.456,57.59627,0.5923633,
19.457,57.32154,0.5936078,
19.458,57.07734,0.594786,
19.459,56.83314,0.5958993,
19.46,56.55842,0.5969455,
19.461,56.28369,0.5979202,
19.462,56.00897,0.598816,
19.463,55.79529,0.5996414,
19.464,55.55109,0.6003541,
19.465,55.33742,0.6009806,
19.466,55.15427,0.6015281,
19.467,54.97112,0.6020016,
19.468,54.75744,0.6024024,
19.469,54.60482,0.6027276,
19.47,54.42167,0.6029707,
19.471,54.26904,0.6031229,
19.472,54.08589,0.6031722,
19.473,53.96379,0.6031202,
19.474,53.84169,0.6029749,
19.475,53.71959,0.6027438,
19.476,53.59749,0.6024319,
19.477,53.44487,0.6020406,
19.478,53.32277,0.6015677,
19.479,53.20067,0.6010074,
19.48,53.04804,0.6003512,
19.481,52.92594,0.5995694,
19.482,52.77332,0.5987115,
19.483,52.62069,0.5977676,
19.484,52.43754,0.596746,
19.485,52.25439,0.5956525,
19.486,52.10177,0.5944899,
19.487,51.97967,0.5932573,
19.488,51.85757,0.5919499,
19.489,51.73547,0.5905604,
19.49,51.61337,0.5890421,
19.491,51.49127,0.5874892,
19.492,51.39969,0.5858721,
19.493,51.30812,0.5841968,
19.494,51.18602,0.5824675,
19.495,51.09444,0.5806856,
19.496,51.06392,0.5788492,
19.497,51.03339,0.5769528,
19.498,51.00287,0.5749883,
19.499,50.97234,0.5728934,
19.5,50.91129,0.5708,
19.501,50.81972,0.568659,
19.502,50.75867,0.5664737,
19.503,50.69762,0.5642464,
19.504,50.66709,0.5619777,
19.505,50.57552,0.5596659,
19.506,50.48394,0.557307,
19.507,50.39237,0.554895,
19.508,50.30079,0.5523572,
19.509,50.20922,0.549858,
19.51,50.08712,0.5473343,
19.511,49.93449,0.5447882,
19.512,49.87344,0.5422216,
19.513,49.78187,0.5396352,
19.514,49.69029,0.5370283,
19.515,49.59872,0.5343981,
19.516,49.50714,0.5317402,
19.517,49.41557,0.5289747,
19.518,49.29347,0.526287,
19.519,49.20189,0.523602,
19.52,49.11032,0.5209185,
19.521,49.04927,0.5182354,
19.522,48.98822,0.5155514,
19.523,48.95769,0.5128644,
19.524,48.89664,0.5101712,
19.525,48.83559,0.5074667,
19.526,48.80507,0.5046664,
19.527,48.74402,0.5019663,
19.528,48.68297,0.4992828,
19.529,48.65244,0.4966119,
19.53,48.59139,0.4939506,
19.531,48.53034,0.4912966,
19.532,48.46929,0.4886478,
19.533,48.40824,0.4860016,
19.534,48.37772,0.483355,
19.535,48.31667,0.4806238,
19.536,48.22509,0.4780079,
19.537,48.19457,0.4754213,
19.538,48.16404,0.4728594,
19.539,48.10299,0.4703186,
19.54,48.04194,0.4677963,
19.541,48.01142,0.4652907,
19.542,47.98089,0.4627996,
19.543,47.95037,0.4603201,
19.544,47.88932,0.4577699,
19.545,47.85879,0.4553446,
19.546,47.79774,0.4529572,
19.547,47.76722,0.4506011,
19.548,47.73669,0.448271,
19.549,47.70617,0.4459631,
19.55,47.64512,0.4436742,
19.551,47.61459,0.4414015,
19.552,47.55354,0.4391417,
19.553,47.52302,0.436816,
19.554,47.46197,0.4346102,
19.555,47.40092,0.4324406,
19.556,47.33987,0.4302997,
19.557,47.27882,0.428182,
19.558,47.24829,0.4260839,
19.559,47.18724,0.4240027,
19.56,47.12619,0.4219364,
19.561,47.06514,0.4198826,
19.562,47.03462,0.4177686,
19.563,46.97357,0.4157687,
19.564,46.94304,0.4138046,
19.565,46.88199,0.4118696,
19.566,46.85147,0.4099584,
19.567,46.82094,0.4080673,
19.568,46.75989,0.4061939,
19.569,46.72937,0.4043355,
19.57,46.69884,0.4024897,
19.571,46.66832,0.4005884,
19.572,46.60727,0.3987916,
19.573,46.54622,0.3970257,
19.574,46.48517,0.3952837,
19.575,46.42412,0.3935599,
19.576,46.33254,0.3918502,
19.577,46.24097,0.3901517,
19.578,46.14939,0.388462,
19.579,46.05782,0.3867786,
19.58,45.99677,0.3850403,
19.581,45.87467,0.3833924,
19.582,45.78309,0.3817687,
19.583,45.69152,0.3801636,
19.584,45.59994,0.3785726,
19.585,45.50837,0.376993,
19.586,45.41679,0.3754232,
19.587,45.29469,0.3738623,
19.588,45.20312,0.3723093,
19.589,45.08102,0.3707103,
19.59,44.92839,0.3691964,
19.591,44.77577,0.3677088,
19.592,44.62314,0.3662427,
19.593,44.47052,0.364794,
19.594,44.31789,0.3633603,
19.595,44.19579,0.3619397,
19.596,44.10422,0.3605311,
19.597,43.98212,0.3591331,
19.598,43.82949,0.3576978,
19.599,43.67687,0.3563395,
19.6,43.49372,0.3550056,
19.601,43.31057,0.3536904,
19.602,43.06637,0.3523897,
19.603,42.82217,0.3511007,
19.604,42.63902,0.349822,
19.605,42.48639,0.3485525,
19.606,42.30324,0.347292,
19.607,42.08957,0.346,
19.608,41.90642,0.3447765,
19.609,41.72327,0.343576,
19.61,41.54012,0.3423947,
19.611,41.35697,0.3412296,
19.612,41.17382,0.3400798,
19.613,40.96014,0.338945,
19.614,40.71594,0.3378263,
19.615,40.50227,0.336725,
19.616,40.28859,0.3356089,
19.617,40.04439,0.3345625,
19.618,39.80019,0.3335475,
19.619,39.58652,0.3325602,
19.62,39.31179,0.3315981,
19.621,39.00654,0.3306596,
19.622,38.60972,0.3297443,
19.623,38.18237,0.3288525,
19.624,37.93817,0.3279851,
19.625,37.81607,0.3271156,
19.626,37.75502,0.3263113,
19.627,37.66345,0.3255393,
19.628,37.51082,0.3247949,
19.629,37.26662,0.3240746,
19.63,36.93085,0.3233761,
19.631,36.5035,0.3226988,
19.632,36.10667,0.3220429,
19.633,35.7709,0.3214093,
19.634,35.46565,0.3207785,
19.635,35.22145,0.3202026,
19.636,35.00777,0.3196563,
19.637,34.7941,0.3191359,
19.638,34.58042,0.3186388,
19.639,34.36675,0.318164,
19.64,34.12255,0.3177118,
19.641,33.87835,0.3172833,
19.642,33.60362,0.3168802,
19.643,33.35942,0.3164888,
19.644,33.0847,0.3161486,
19.645,32.80997,0.3158402,
19.646,32.50472,0.3155602,
19.647,32.26052,0.3153063,
19.648,32.04685,0.3150771,
19.649,31.80265,0.3148719,
19.65,31.52792,0.3146907,
19.651,31.28372,0.3145339,
19.652,31.07005,0.3143901,
19.653,30.82585,0.314287,
19.654,30.61217,0.3142087,
19.655,30.3985,0.3141515,
19.656,30.18482,0.3141124,
19.657,29.97115,0.3140886,
19.658,29.788,0.3140788,
19.659,29.57432,0.3140815,
19.66,29.39117,0.3140956,
19.661,29.1775,0.314111,
19.662,28.99435,0.3141493,
19.663,28.78067,0.3141984,
19.664,28.59752,0.3142558,
19.665,28.41437,0.3143194,
19.666,28.2007,0.3143875,
19.667,28.01755,0.3144588,
19.668,27.86492,0.3145317,
19.669,27.68177,0.314605,
19.67,27.43757,0.3146677,
19.671,27.19337,0.3147417,
19.672,26.94917,0.3148164,
19.673,26.70497,0.314891,
19.674,26.46077,0.3149638,
19.675,26.27762,0.3150337,
19.676,26.06395,0.3150985,
19.677,25.8808,0.3151554,
19.678,25.66712,0.3152009,
19.679,25.45345,0.3152197,
19.68,25.2703,0.3152386,
19.681,25.08715,0.3152454,
19.682,24.904,0.3152388,
19.683,24.75137,0.3152174,
19.684,24.59875,0.3151791,
19.685,24.4156,0.3151207,
19.686,24.23245,0.3150377,
19.687,24.07982,0.3149249,
19.688,23.89667,0.3147597,
19.689,23.77457,0.3145812,
19.69,23.62195,0.3143732,
19.691,23.49985,0.314136,
19.692,23.37775,0.313869,
19.693,23.25565,0.313571,
19.694,23.10302,0.3132393,
19.695,22.98092,0.3128695,
19.696,22.8283,0.3124562,
19.697,22.67567,0.3119694,
19.698,22.52305,0.3114666,
19.699,22.37042,0.3109263,
19.7,22.2178,0.3103503,
19.701,22.06517,0.3097394,
19.702,21.9736,0.3090928,
19.703,21.8515,0.3084082,
19.704,21.7294,0.3076807,
19.705,21.6073,0.3069043,
19.706,21.51572,0.3060397,
19.707,21.39362,0.3051644,
19.708,21.27152,0.3042491,
19.709,21.1189,0.3032948,
19.71,20.9968,0.3023021,
19.711,20.8747,0.3012699,
19.712,20.7526,0.300195,
19.713,20.66102,0.2990722,
19.714,20.53892,0.2978946,
19.715,20.41682,0.2966136,
19.716,20.32525,0.2953285,
19.717,20.23367,0.2940009,
19.718,20.1421,0.2926324,
19.719,20.05052,0.2912237,
19.72,19.92842,0.2897744,
19.721,19.83685,0.2882827,
19.722,19.74527,0.2867443,
19.723,19.6537,0.2851537,
19.724,19.59265,0.2834562,
19.725,19.5316,0.2817723,
19.726,19.47055,0.280056,
19.727,19.4095,0.2783089,
19.728,19.34845,0.2765323,
19.729,19.2874,0.2747265,
19.73,19.25687,0.2728899,
19.731,19.19582,0.2710193,
19.732,19.13477,0.2691101,
19.733,19.10425,0.2671012,
19.734,19.07372,0.2651298,
19.735,19.0432,0.2631412,
19.736,19.01267,0.261135,
19.737,18.95162,0.2591113,
19.738,18.9211,0.2570692,
19.739,18.9211,0.2550071,
19.74,18.89057,0.252922,
19.741,18.82952,0.2508097,
19.742,18.799,0.248606,
19.743,18.76847,0.2464587,
19.744,18.73795,0.244307,
19.745,18.6769,0.2421495,
19.746,18.64637,0.2399857,
19.747,18.61585,0.237815,
19.748,18.5548,0.2356368,
19.749,18.52427,0.2334497,
19.75,18.46322,0.2312519,
19.751,18.40217,0.2289801,
19.752,18.34112,0.226787,
19.753,18.28007,0.2246091,
19.754,18.21902,0.2224442,
19.755,18.15797,0.2202912,
19.756,18.09692,0.2181493,
19.757,18.0664,0.2160181,
19.758,18.00535,0.2138966,
19.759,17.9443,0.2117839,
19.76,17.88325,0.2096187,
19.761,17.85273,0.2075496,
19.762,17.76115,0.2055119,
19.763,17.7001,0.203501,
19.764,17.60853,0.2015138,
19.765,17.54748,0.199548,
19.766,17.4559,0.1976026,
19.767,17.39485,0.1956767,
19.768,17.3338,0.1937696,
19.769,17.24223,0.1918247,
19.77,17.15065,0.1899811,
19.771,17.0896,0.1881766,
19.772,17.02855,0.1864056,
19.773,16.93698,0.1846645,
19.774,16.87593,0.1829513,
19.775,16.78435,0.1812653,
19.776,16.7233,0.1796067,
19.777,16.63173,0.1779764,
19.778,16.54015,0.1763242,
19.779,16.44858,0.1747762,
19.78,16.357,0.1732752,
19.781,16.29595,0.1718155,
19.782,16.20438,0.1703929,
19.783,16.1128,0.1690048,
19.784,16.05175,0.1676502,
19.785,15.96018,0.1663288,
19.786,15.89913,0.1650407,
19.787,15.80755,0.1637417,
19.788,15.68545,0.1625406,
19.789,15.56335,0.1613853,
19.79,15.47178,0.1602691,
19.791,15.3802,0.1591868,
19.792,15.28863,0.1581348,
19.793,15.19705,0.157111,
19.794,15.10548,0.1561147,
19.795,14.98338,0.1551453,
19.796,14.8918,0.1541649,
19.797,14.7697,0.1532659,
19.798,14.67813,0.1524036,
19.799,14.55603,0.1515719,
19.8,14.43393,0.1507665,
19.801,14.34235,0.1499844,
19.802,14.22025,0.1492242,
19.803,14.06763,0.1484853,
19.804,13.94553,0.1477673,
19.805,13.82343,0.1470383,
19.806,13.70133,0.1463764,
19.807,13.57923,0.145744,
19.808,13.45713,0.1451364,
19.809,13.3045,0.1445494,
19.81,13.15188,0.1439804,
19.811,13.02978,0.143427,
19.812,12.90768,0.1428878,
19.813,12.75505,0.1423611,
19.814,12.63295,0.1418176,
19.815,12.51085,0.1413236,
19.816,12.38875,0.1408465,
19.817,12.26665,0.1403814,
19.818,12.11403,0.1399245,
19.819,11.99193,0.1394728,
19.82,11.86983,0.1390238,
19.821,11.74773,0.1385751,
19.822,11.62563,0.1381244,
19.823,11.473,0.1376447,
19.824,11.3509,0.1371957,
19.825,11.19828,0.1367494,
19.826,11.07618,0.136303,
19.827,10.92355,0.1358543,
19.828,10.80145,0.1354014,
19.829,10.67935,0.1349428,
19.83,10.55725,0.1344766,
19.831,10.43515,0.1340006,
19.832,10.28253,0.1334892,
19.833,10.16043,0.1329999,
19.834,10.0078,0.1325075,
19.835,9.916227,0.1320105,
19.836,9.794127,0.1315073,
19.837,9.733077,0.1309965,
19.838,9.610977,0.1304762,
19.839,9.519402,0.1299439,
19.84,9.427827,0.1293964,
19.841,9.366777,0.1288065,
19.842,9.305727,0.128232,
19.843,9.244677,0.1276475,
19.844,9.153102,0.1270516,
19.845,9.092052,0.1264429,
19.846,9.031002,0.1258196,
19.847,8.939427,0.12518,
19.848,8.847852,0.1245214,
19.849,8.756277,0.1238409,
19.85,8.664702,0.1231098,
19.851,8.603652,0.1223901,
19.852,8.512077,0.1216563,
19.853,8.420502,0.1209079,
19.854,8.328927,0.1201451,
19.855,8.237352,0.1193671,
19.856,8.145777,0.1185733,
19.857,8.054202,0.1177622,
19.858,7.962627,0.1169313,
19.859,7.901577,0.1160518,
19.86,7.810002,0.1151901,
19.861,7.718428,0.1143198,
19.862,7.657378,0.1134406,
19.863,7.626853,0.1125526,
19.864,7.535278,0.1116552,
19.865,7.443703,0.1107474,
19.866,7.382653,0.1098276,
19.867,7.321603,0.1088933,
19.868,7.260553,0.1079132,
19.869,7.199503,0.1069576,
19.87,7.138453,0.1059971,
19.871,7.046878,0.1050307,
19.872,7.016353,0.1040576,
19.873,6.924778,0.1030769,
19.874,6.863728,0.1020877,
19.875,6.802678,0.1010885,
19.876,6.741628,0.1000775,
19.877,6.680578,0.09902339,
19.878,6.589003,0.09799931,
19.879,6.527953,0.09697485,
19.88,6.436378,0.09594924,
19.881,6.375328,0.0949222,
19.882,6.314278,0.09389344,
19.883,6.253228,0.09286296,
19.884,6.161653,0.09183029,
19.885,6.100603,0.09079475,
19.886,6.009028,0.08972647,
19.887,5.947978,0.08869866,
19.888,5.886928,0.08768069,
19.889,5.825878,0.08667122,
19.89,5.764828,0.08566939,
19.891,5.703778,0.08467452,
19.892,5.673253,0.08368625,
19.893,5.581678,0.08270399,
19.894,5.520628,0.08172698,
19.895,5.459578,0.08072619,
19.896,5.398528,0.07977162,
19.897,5.337478,0.07883213,
19.898,5.276428,0.07790534,
19.899,5.215378,0.07698924,
19.9,5.154328,0.0760827,
19.901,5.093278,0.07518512,
19.902,5.062753,0.07429614,
19.903,5.001703,0.07341537,
19.904,4.971178,0.07251665,
19.905,4.910128,0.071665,
19.906,4.879603,0.0708313,
19.907,4.818553,0.07001316,
19.908,4.757503,0.06920897,
19.909,4.696453,0.06841785,
19.91,4.665928,0.06763962,
19.911,4.604878,0.06687476,
19.912,4.543828,0.06612346,
19.913,4.482778,0.06536289,
19.914,4.421728,0.0646513,
19.915,4.391203,0.06396206,
19.916,4.330153,0.06329258,
19.917,4.299628,0.06264076,
19.918,4.238578,0.06200527,
19.919,4.177528,0.06138553,
19.92,4.147003,0.06078136,
19.921,4.116478,0.06019284,
19.922,4.085953,0.05959984,
19.923,4.024903,0.05905171,
19.924,3.994378,0.05852439,
19.925,3.963853,0.05801483,
19.926,3.902803,0.05752055,
19.927,3.841753,0.05703973,
19.928,3.811228,0.0565718,
19.929,3.780703,0.05611638,
19.93,3.750178,0.05567356,
19.931,3.689128,0.05522692,
19.932,3.689128,0.05481742,
19.933,3.658604,0.05442521,
19.934,3.597554,0.05404769,
19.935,3.567029,0.05368297,
19.936,3.536504,0.05333,
19.937,3.505979,0.0529881,
19.938,3.475454,0.05265756,
19.939,3.444929,0.05233838,
19.94,3.444929,0.05201758,
19.941,3.414404,0.05172819,
19.942,3.383879,0.05145388,
19.943,3.353354,0.05119247,
19.944,3.322829,0.05094204,
19.945,3.322829,0.05070124,
19.946,3.292304,0.05046943,
19.947,3.261779,0.05024592,
19.948,3.231254,0.05003043,
19.949,3.231254,0.04981198,
19.95,3.200729,0.04961625,
19.951,3.200729,0.04942998,
19.952,3.200729,0.04925096,
19.953,3.170204,0.04907738,
19.954,3.170204,0.0489081,
19.955,3.170204,0.04874226,
19.956,3.139679,0.04857938,
19.957,3.139679,0.04841926,
19.958,3.139679,0.04825323,
19.959,3.109154,0.04810171,
19.96,3.109154,0.04795467,
19.961,3.078629,0.04781108,
19.962,3.078629,0.04766977,
19.963,3.048104,0.04753028,
19.964,3.048104,0.04739232,
19.965,3.048104,0.04725569,
19.966,3.048104,0.04712031,
19.967,3.078629,0.04697948,
19.968,3.078629,0.04684934,
